tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
4 anos atrás,4,null,True,17,615,997,20,4,2486,0,0,1,0,3,41,0
4 anos atrás,4,"Novo brunch com os produtores MUITO bom e nova pizza com ovo mole ótima! Média de R$60,00/pessoa (sem drink)",True,614,9,2324,17,1,3677,19,0,20,0,1,2,0
4 anos atrás,5,null,True,25,15,4,0,0,111,0,0,0,0,0,1,0
4 anos atrás,5,"Eleita pelo 4o ano a melhor pizza de São Paulo pelo Guia da Veja - Comer e Beber De fato a pizza é muito saborosa, as pizzas são individuais, 4 pedaços bem servidos, mas não espere pelos tamanhos tradicionais de 8 pedaços.  Boas bebidas, variedade drinks e vinhos e uma linda decoração",True,290,97,696,5,0,101,2,0,2,0,0,0,0
4 anos atrás,3,"Pizza boa, provei de marguerita, preço 44 boloros, não aceita ticket e sodexo, lugar super valorizado. Carlos melhore.",True,292,71,208,0,0,663,0,0,0,0,1,9,0
4 anos atrás,5,null,True,5,94,1,0,0,173,0,0,0,0,7,1,0
4 anos atrás,5,null,False,1,42,0,0,0,65,0,0,0,0,0,0,1
4 anos atrás,5,null,True,157,12,730,15,0,2386,1,0,0,0,1,14,0
4 anos atrás,5,"Pizza excelente, o que mais impressionou foi como o pedido chegou rápido.",True,102,33,16,0,0,582,2,0,1,0,0,0,0
4 anos atrás,5,null,False,0,15,0,0,0,44,0,0,0,0,0,0,1
5 anos atrás,5,null,False,3,6,0,0,0,2,0,0,0,0,0,0,1
5 anos atrás,4,null,True,17,18,1,0,0,68,1,0,0,0,2,0,0
5 anos atrás,4,null,True,25,57,41,0,0,45,0,0,0,0,0,0,0
5 anos atrás,5,"Muito boa as pizzas, são individuais mas bem servidas com recheios deliciosos e massa diferenciada e um lugar muito bonito",True,299,172,1407,1,3,5624,1,0,2,0,0,0,0
5 anos atrás,5,De longe a melhor pizza de São Paulo!,True,15,7,5,0,0,197,0,0,0,0,0,0,0
5 anos atrás,5,null,True,7,28,2,0,0,124,1,0,2,0,0,0,0
5 anos atrás,5,Melhor pizzaria de SP,True,111,131,128,1,0,652,0,0,0,0,5,5,0
5 anos atrás,4,null,True,47,100,25,17,0,286,0,0,0,0,1,7,0
5 anos atrás,5,null,True,16,59,18,1,0,173,0,0,0,0,39,2,0
5 anos atrás,4,null,True,11,101,0,0,0,314,0,0,0,0,10,0,0
5 anos atrás,4,null,True,0,49,0,0,0,31,0,0,0,0,0,0,1
5 anos atrás,5,null,False,14,25,7,0,0,15,0,0,0,0,0,0,0
5 anos atrás,5,null,True,5,48,0,0,0,6,0,0,0,0,1,0,0
5 anos atrás,5,Excelente lugar excelente pizzas,True,46,14,0,0,0,178,0,0,0,0,0,1,0
5 anos atrás,5,"Pizza deliciosa, ambiente agradável e ótimo atendimento.",True,146,111,17,0,0,466,8,0,0,0,1,10,0
5 anos atrás,4,"ambiente agradável, pizza boa, com massa leve e saborosa",True,128,101,151,7,0,1591,4,0,4,0,2,0,0
5 anos atrás,5,null,False,10,46,4,0,0,236,0,0,0,0,2,0,0
5 anos atrás,2,O lugar é bonito porém a pizza decepcionou. Nada demais.,True,114,17,83,0,1,2636,0,0,0,0,1,9,0
5 anos atrás,5,null,False,26,141,1,0,0,36,0,0,0,0,0,4,0
5 anos atrás,4,Boa pizza. Todas são individuais. O garçom que nos atendeu não tinha lá um grande humor e vontade de servir... mas vale a pena conhecer,True,62,4,6,0,0,74,0,0,0,0,1,0,0
5 anos atrás,4,null,False,54,19,0,0,0,503,0,0,0,0,0,2,0
5 anos atrás,5,null,True,15,78,22,3,0,0,0,0,0,0,0,0,0
5 anos atrás,5,null,False,1,28,0,0,0,8,0,0,0,0,0,0,1
5 anos atrás,5,null,True,46,392,0,0,0,366,0,0,0,0,2,6,0
5 anos atrás,1,null,False,0,11,0,0,0,3,0,0,0,0,0,0,1
5 anos atrás,5,"Ótimas opções de pizza, tudo muito bem feito.",True,96,65,66,1,0,810,6,0,3,0,48,0,0
5 anos atrás,5,Pq é um lugar sensacional.,False,47,4,2,0,0,234,0,0,0,0,0,0,0
5 anos atrás,5,null,True,2,36,24,6,0,9,1,0,1,0,0,0,0
5 anos atrás,5,null,False,18,19,3,0,0,192,0,0,2,0,0,0,0
5 anos atrás,5,null,True,14,18,19,1,0,247,0,0,0,0,1,1,0
5 anos atrás,5,null,False,15,62,0,0,0,58,0,0,0,0,0,0,0
5 anos atrás,5,null,True,72,1113,184,171,0,1665,5,0,1,0,0,23,0
5 anos atrás,4,null,True,97,235,63,0,0,103,9,0,2,0,7,0,0
5 anos atrás,4,null,True,16,105,1,0,0,169,0,0,1,0,0,0,0
5 anos atrás,5,Boa localização,True,12,43,0,0,0,85,0,0,0,0,0,4,0
5 anos atrás,5,null,True,8,57,2,0,0,0,2,0,1,0,0,1,0
5 anos atrás,5,null,True,30,26,2,0,0,1756,11,0,4,0,20,1,0
5 anos atrás,5,"Local ótimo. Pizza maravilhosa, massa perfeita. Ótimo atendimento.",True,45,159,181,1,0,39,0,0,0,0,11,0,0
5 anos atrás,5,null,True,14,38,25,0,0,176,0,0,0,0,0,0,0
5 anos atrás,4,otima pizza,True,628,69,191,9,0,125,2,0,0,0,88,19,0
5 anos atrás,4,Lugar agradável com pizzas deliciosas. Atendimento muito bom!,True,123,1,363,8,0,130,1,0,0,0,0,0,0
5 anos atrás,3,DEMOROU MUITO A LIBERAR MEU PEDIDO,True,92,233,28,2,1,3912,1,0,0,0,1,17,0
5 anos atrás,5,"Uma das melhores pizzas que já experimentei, preço é um pouco salgado mas vale a pena. Recomendada a visita.",True,40,37,50,0,0,579,0,0,0,0,1,0,0
5 anos atrás,5,null,False,0,24,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,null,False,7,5,2,0,0,19,0,0,0,0,0,1,0
5 anos atrás,5,null,False,2,29,5,0,0,47,0,0,0,0,0,1,0
5 anos atrás,5,null,False,7,40,0,0,0,92,0,0,0,0,0,0,0
5 anos atrás,4,Muito bom!! Serviço pode melhorar,True,475,82,678,2,0,72,8,0,1,0,16,1,0
5 anos atrás,4,Pizzas ótimae e lugar aconchegante,True,28,25,10,0,0,1607,3,0,0,0,0,1,0
5 anos atrás,4,null,False,1,10,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,Excelente,True,50,20,2,0,0,4,2,0,0,0,1,0,0
5 anos atrás,5,null,True,4,35,1,0,0,35,0,0,0,0,0,0,1
5 anos atrás,5,null,False,0,11,0,0,0,22,0,0,0,0,0,0,1
5 anos atrás,5,null,True,33,219,3,0,0,5447,1,0,1,0,0,3,0
5 anos atrás,5,"Atendimento sem igual, elegante e ao mesmo tempo despojado, e a pizza e os pães são divinos.",True,51,104,341,6,0,1499,48,0,4,0,13,10,0
5 anos atrás,5,null,True,2,12,1,0,0,2,0,0,0,0,0,1,1
5 anos atrás,5,Delicious Pizza and Wonderful Brownie,True,93,268,1017,17,0,231,0,0,0,0,0,1,0
5 anos atrás,5,null,False,0,3,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,3,null,True,14,189,0,0,0,230,0,0,0,0,0,0,0
5 anos atrás,4,"Local so serve pizzas individuais e sao poucos sabores disponíveis. Os preços sao exorbitantes. Mas de 50 para uma pizza individual.  A pizza e boa, mas nao vale",True,108,84,90,2,0,834,9,0,0,0,1,12,0
5 anos atrás,4,null,True,13,74,16,2,0,430,0,0,0,0,0,0,0
5 anos atrás,4,Pizza individual com massa alta e bom sabor.Cardapio pequeno!luz de velas faz um ambiente aconchegante.,True,404,2,120,0,0,48,42,1,1,0,22,42,0
5 anos atrás,5,null,True,134,50,317,4,0,347,1,0,0,0,0,1,0
5 anos atrás,5,Uma das melhores Pizzas de Sao Paulo...gostei muito!!!sempre lotado vale reservar antes....,True,69,9,3,0,0,248,0,0,0,0,0,0,0
5 anos atrás,5,null,True,8,47,4,0,0,0,0,0,0,0,0,0,0
5 anos atrás,4,null,True,10,53,2,0,0,354,0,0,0,0,1,0,0
5 anos atrás,5,null,True,24,63,65,1,0,113,1,0,0,0,2,0,0
5 anos atrás,5,"Uma nova unidade da espetacular pizzaria Carlos Pizza. Mantém a mesma qualidade da sua unidade da Vila Madalena. Para registrar aqui também, uma das melhores pizzas de São Paulo. Vale a pena experimentar e curtir esta viagem gastronomica. A massa é perfeita e o ambiente muito bacana. Parabéns pela qualidade",True,306,155,2235,30,0,20,0,0,3,0,5,1,0
5 anos atrás,5,null,False,2,3,0,0,0,25,0,0,0,0,0,0,1
5 anos atrás,5,null,False,10,39,4,0,0,20,0,0,0,0,0,0,0
5 anos atrás,5,Ótima pizza,True,133,220,144,0,0,264,0,0,0,0,0,0,0
5 anos atrás,2,null,False,3,2,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,4,Bom mas preços altos,True,1007,20,647,1,1,527,2,0,0,0,23,6,0
5 anos atrás,4,null,True,4,229,10,0,0,56,0,0,0,0,0,2,0
5 anos atrás,4,null,False,2,5,0,0,0,4,0,0,0,0,0,0,1
5 anos atrás,4,Atendimento rápido! Ambiente aconchegante,True,177,44,1594,6,0,3,4,0,3,0,0,2,0
5 anos atrás,5,null,False,9,14,0,0,0,13,0,0,0,0,0,0,0
5 anos atrás,5,null,False,4,14,2,0,0,48,0,0,0,0,0,0,0
5 anos atrás,4,null,False,1,71,0,0,0,5,0,0,0,0,1,0,0
5 anos atrás,5,Ótimas pizzas servidas em ambiente moderno e intimista.,True,422,166,203,0,0,469,2,0,1,0,0,6,0
5 anos atrás,5,null,False,7,65,1,0,0,4,1,0,0,0,0,0,0
5 anos atrás,5,Da hora,True,157,16,260,0,0,3,0,0,0,0,0,4,0
5 anos atrás,5,null,True,3,276,5,0,0,0,2,0,0,0,0,0,0
5 anos atrás,4,Pizza na medida boa de tamanho e sabor.  Serviço atencioso.,True,156,21,22,0,0,133,0,0,0,0,0,5,0
5 anos atrás,4,a pizza é deliciosa e o restaurante da al. Tietê está charmoso!,True,75,2,22,1,1,235,0,0,0,0,0,0,0
5 anos atrás,5,null,True,124,117,924,13,1,247,4,0,2,0,0,0,0
5 anos atrás,4,null,False,3,21,0,0,0,16,0,0,0,0,0,0,1
5 anos atrás,5,null,True,12,71,3,0,0,676,0,0,0,0,4,0,0
5 anos atrás,5,null,False,0,46,0,0,0,3,0,0,0,0,0,0,1
5 anos atrás,5,null,True,10,156,0,0,0,0,0,0,0,0,0,2,0
5 anos atrás,5,null,True,8,5,0,0,0,75,0,0,0,0,0,0,0
5 anos atrás,3,null,True,5,20,0,0,0,2,0,0,0,0,0,0,1
5 anos atrás,4,null,True,4,33,2,0,0,0,1,0,0,0,1,0,0
5 anos atrás,4,null,True,34,45,0,0,0,178,0,0,0,0,0,1,0
5 anos atrás,5,null,True,6,86,152,5,0,10,0,0,0,0,1,0,0
5 anos atrás,5,Com certeza uma das melhores pizzas da cidade!!,True,342,3,1361,4,0,1296,130,0,25,0,121,0,0
5 anos atrás,4,Boa pizza e ótimo atendimento,True,105,11,0,0,0,389,0,0,0,0,0,5,0
5 anos atrás,5,Excelente. A pizza é fantástica,True,128,22,169,7,0,70,1,0,2,0,1,9,0
5 anos atrás,5,null,True,3,58,0,0,0,182,0,0,0,0,0,0,0
5 anos atrás,5,null,False,12,45,8,0,0,44,0,0,0,0,0,1,0
5 anos atrás,4,Lugar muito agradável. Pizza normal,True,748,2,2059,41,0,523,20,0,0,0,6,63,0
5 anos atrás,4,Ambiente agradável e familiar. As pizzas são muito boas.,True,27,4,24,0,0,126,0,0,0,0,0,0,0
5 anos atrás,5,null,True,9,21,0,0,0,23,0,0,0,0,0,0,0
5 anos atrás,4,null,True,3,21,57,0,0,52,0,0,0,0,0,1,0
5 anos atrás,5,null,True,94,139,72,2,0,29,1,0,3,0,1,4,0
5 anos atrás,5,"Ótimas opções de pizzas, sobremesas e vinhos. Ótima pedida para quem quer sentir um pouco do gostinho da Itália.",True,11,5,0,0,0,427,5,0,2,0,5,2,0
5 anos atrás,5,Melhor pizza de SP. Dica da Rita Lobo ;),True,112,141,126,3,0,425,8,0,0,0,47,0,0
5 anos atrás,5,A massa da pizza é fenomenal! Ambiente aconchegante e bom atendimento.,True,57,7,303,0,0,11,15,0,2,0,2,1,0
5 anos atrás,5,Ambiente e comida!,True,12,4,5,0,0,17,0,0,0,0,0,0,1
5 anos atrás,3,null,False,3,87,0,0,0,2,0,0,0,0,0,0,1
5 anos atrás,5,A pizza é ótima.. É mais caro que a média,True,97,1,0,0,0,892,7,0,0,0,1,3,0
5 anos atrás,5,null,False,0,39,0,0,0,16,0,0,0,0,0,0,1
5 anos atrás,4,null,True,0,42,0,0,0,87,0,0,0,0,0,0,1
5 anos atrás,5,"Pizza excelente, otimo ambiente e atendimento. Pizzas são individuais",True,179,130,112,0,0,2050,4,0,0,0,23,2,0
5 anos atrás,5,null,True,15,127,11,0,0,814,5,0,1,0,13,0,0
5 anos atrás,5,Ótima pizza e atendimento,True,89,109,242,0,0,1592,13,0,0,0,0,2,0
5 anos atrás,5,null,True,0,199,0,0,0,0,0,0,0,0,1,2,0
5 anos atrás,5,null,True,1,8,5,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,"Tudo é bom na Carlos Pizza. Ambiente, atendimento, opções de coberturas e massa de pizza maravilhosa. Pela sofisticação do espaço, só achei o serviço de vinho um pouco em desacordo, mas nada que seja relevante para mudar a experiência.",True,31,11,39,1,0,17,0,0,0,0,0,0,0
5 anos atrás,5,null,True,125,307,2312,9,1,76,3,0,1,0,0,2,0
5 anos atrás,4,Pizza muito boa! Alta qualidade! Justifica preço alto.,True,118,24,110,4,2,555,2,0,2,0,3,0,0
5 anos atrás,5,null,True,9,19,6,0,0,3,0,0,1,0,5,2,0
5 anos atrás,5,null,False,2,4,0,0,0,3,1,0,0,0,2,0,1
5 anos atrás,4,null,False,2,76,0,0,0,1,0,0,0,0,0,0,1
5 anos atrás,5,Deliciosa pizza e lugar gostoso demais,True,70,2,480,11,0,674,0,0,0,0,0,6,0
5 anos atrás,5,null,True,124,327,257,3,1,620,1,0,0,0,10,4,0
5 anos atrás,5,null,True,113,336,145,0,0,3188,70,0,3,0,203,18,0
5 anos atrás,5,null,True,5,131,46,1,0,1883,0,0,1,0,20,0,0
5 anos atrás,5,null,True,200,97,1570,54,0,1209,3,0,0,0,1,5,0
5 anos atrás,5,null,True,13,237,2,0,0,27,0,0,0,0,2,0,0
5 anos atrás,5,Entradas maravilhosas e atendimento impecável.,True,230,25,6,0,0,992,1,0,0,0,0,7,0
5 anos atrás,4,Excelente qualidade dos ingredientes. Jantaria as entradas.,True,54,29,0,0,0,11,1,0,0,0,0,0,0
5 anos atrás,3,Gostei da pizza apesar da minha escolha de pizza ter um recheio banal sem muito gosto,True,45,10,0,0,0,278,0,0,0,0,0,1,0
5 anos atrás,5,Otima pizza e bem charmoso!,True,69,3,0,0,0,209,1,0,0,0,0,3,0
5 anos atrás,5,Pizza e sobremesa ótima!,False,13,7,0,0,0,29,0,0,0,0,0,0,0
5 anos atrás,5,null,False,1,20,0,0,0,9,0,0,0,0,2,0,1
5 anos atrás,4,Nossa pizza favorita em São Paulo! Lugar aconchegante e serviço amigável. Boas opções de pizzas.,True,302,17,152,0,0,0,0,0,0,0,16,0,0
5 anos atrás,5,null,True,3,25,0,0,0,105,0,0,0,0,0,0,1
5 anos atrás,5,null,False,4,16,0,0,0,32,0,0,0,0,0,0,1
5 anos atrás,5,null,False,3,39,5,2,0,40,0,0,0,0,5,1,0
5 anos atrás,5,"Excelente pizza, tbem a beringela e abobrinha deliciosas",True,184,73,308,1,0,811,1,0,0,0,0,7,0
5 anos atrás,4,"Por ter sido considerada a melhor pizza de São Paulo (por uma revista de grande circulação), foi um pouco decepcionante. Existem opções compatíveis em termos de sabor e qualidade, porém por um preço mais justo. Gostei mas não voltaria em função do preço.",True,29,47,0,0,0,1,1,0,0,0,8,1,0
5 anos atrás,5,null,True,7,56,17,0,0,70,0,0,0,0,0,0,0
5 anos atrás,5,Melhor pizza napolitana da região!,True,29,76,323,2,0,1273,1,0,0,0,11,0,0
5 anos atrás,4,null,False,1,1,3,0,0,23,0,0,0,0,0,0,1
5 anos atrás,5,null,True,76,207,76,0,0,812,13,0,1,0,32,1,0
5 anos atrás,5,null,False,2,35,78,2,0,0,3,0,3,0,0,0,0
5 anos atrás,1,Não se preocupam com pedidos para viagem. Simplesmente ignoram os clientes jogando a culpa para o iFood. Péssima postura.,True,96,182,697,3,0,1433,28,0,0,0,136,73,0
5 anos atrás,5,null,False,1,38,0,0,0,487,0,0,0,0,0,0,0
5 anos atrás,4,null,True,5,31,0,0,0,6,0,0,0,0,0,0,0
5 anos atrás,5,null,True,8,44,0,0,0,171,0,0,0,0,0,1,0
5 anos atrás,5,null,True,7,44,34,0,0,306,14,0,0,0,38,2,0
5 anos atrás,4,null,False,22,28,4,0,0,62,0,0,0,0,0,0,0
5 anos atrás,3,Bom!,True,42,1,40,1,0,85,0,0,0,0,9,11,0
5 anos atrás,5,"A melhor pizza de São Paulo!!! Não me julgo apta a explicar, tem que conferiar...para os adeptos ao veganismo, tem a Vegana com queijo de castanhas que é do ""peru""!!! Maravilhosa!!!",True,94,291,297,1,0,2829,1,0,0,0,0,30,0
5 anos atrás,5,Perfeito,True,195,50,567,2,1,37,22,2,1,0,0,8,0
5 anos atrás,5,"Provavelmente a melhor pizza do Brasil. Fiquei impressionado com a qualidade dos ingredientes e o sabor especial da pizza. Experimentei a pizza de presunto cru com mussarela e a pizza ""Carlos"" com radicchio, calabresa mussarela de búfala e parmesão. As pizzas são individuais de massa crocante e de fermentação lenta. De entrada, pedi cogumelos Portobello gratinados com queijo e massa de tomate, simplesmente sensacional. De sobremesa, brownie quente com sorvete de creme, incrível, servido numa panelinha de ferro. Além da comida excelente, a casa possui atendimento excepcional e ambiente aconchegante. Faça reserva de final de semana se for em mais de 4 pessoas. Se for de 1 a 4 pessoas encontrará mesa com facilidade.",True,283,51,669,6,0,1117,4,0,1,0,25,6,0
5 anos atrás,5,null,False,6,36,0,0,0,14,0,0,0,0,0,0,0
5 anos atrás,5,null,True,59,168,40,2,0,211,0,0,0,0,0,0,0
5 anos atrás,2,Gostosa mas é uma pizza brotinho de 60 reais.. pra mim não vale,False,21,0,0,0,0,10,0,0,1,0,1,0,0
5 anos atrás,5,null,False,21,60,0,0,0,135,0,0,0,0,0,0,0
5 anos atrás,5,"A melhor pizza que ja comi em São Paulo. Massa de sabor e textura incrível, e coberturas muito gostosas. Tudo muito bem feito. Preços um pouco acima da média, mas justificado pela qualidade. Tiramisu igualmente delicioso. Recomendo muito!",True,232,39,1096,14,0,25,0,0,0,0,1,1,0
5 anos atrás,5,Atendimento fantástico. Pizzas deliciosas.,True,199,17,0,0,0,2172,0,0,0,0,1,4,0
5 anos atrás,5,Melhor pizza de São Paulo,True,205,178,19,0,0,1319,0,0,0,0,1,9,0
5 anos atrás,5,null,True,14,45,0,0,0,146,0,0,0,0,1,1,0
5 anos atrás,5,"No Carlos Pizza se come a melhor pizza de São Paulo. Massa extremamente leve, deliciosa. Sabores ótimos, várias diferentes das habituais, mas sem invencionismos. O atendimento, pelo menos na unidades Jardins, ė muito atencioso e rápido. As burratas servidas de entrada também são sensacionais. Vale muito.",True,116,48,314,2,0,465,0,0,0,0,0,7,0
5 anos atrás,5,"Fomos conhecer, no dia 30/04/19, a nova unidade da Carlos Pizza que abriu recentemente no Jardins. Uma casa com uma arquitetura moderna e imponente, baixa luz e mesas iluminadas a luz de vela. O atendimento é bem acolhedor, o garçom que nos atendeu tirou todas as nossas dúvidas. Escolhemos 2 pizzas, que são individuais, a Vegana e a Dona Bela. Ambas estavam saborosas, a massa é bem leve. A Vegana levava Cogumelos, Abobrinha e ricota de castanhas. A Dona Bela levava escarola, mussarela, parmesão e noz. Além das pizzas, pegamos uma sakerinha de maracujá, que estava muito bem preparada, com mais gosto de fruta do que de sakê. O valor total saiu aproximadamente R$128 para duas pessoas. A Vegana custava custava R$44 e a Dona Bela R$40. Vale a visita, pizza com fermentação natural muito bem preparada. Para levar a paquera sem gastar muito, é uma boa pedida!",True,731,36,2082,36,0,3980,28,0,2,0,34,14,0
5 anos atrás,4,null,False,2,90,1,0,0,42,0,0,0,0,0,1,0
5 anos atrás,5,null,True,23,314,29,0,0,13,3,0,0,0,2,2,0
5 anos atrás,4,Ok,True,187,105,17,2,0,757,9,0,0,0,2,22,0
5 anos atrás,5,null,True,125,169,2893,2,0,103,13,0,3,0,18,1,0
5 anos atrás,5,Pizzas individuais  com tipos variados de recheios e massa maravilhosa. Em SP as melhores massas são  da Carlos Pizza e da Pizzaria Castelões.,False,21,13,0,0,0,0,0,0,0,0,0,0,0
5 anos atrás,5,Merece o título de melhor pizza de SP,True,35,116,24,0,0,8,0,0,0,0,29,1,0
5 anos atrás,4,"lugar excelente, muito bem feito...pizza no caminho para ser entre as melhores",True,218,43,55,0,0,1085,0,0,0,0,2,8,0
5 anos atrás,5,"Serviço atento, rápido e eficiente. Pizza muito boa, massa especial.",False,8,34,4,0,0,271,0,0,0,0,0,1,0
5 anos atrás,3,"Pizza ok mas não “uau” para ser tão premiada. A sobremesa cookie sem farinha estava realmente deliciosa!  Levei meu vinho e infelizmente cobraram a rolha. No final gastamos R$ 180,00 para comer duas pizzas individuais, uma sobremesa e duas águas.",True,323,1,523,12,0,376,0,0,0,0,0,0,0
5 anos atrás,5,"O lugar é excelente e as pizzas melhores ainda, o atendimento é impecável e a agilidade de tudo são excepcionais. O único problema são os preços mas pelo conjunto da obra vale cada centavo.",True,71,28,246,1,0,809,21,0,1,0,74,12,0
5 anos atrás,5,null,True,18,134,14,0,0,121,0,0,0,0,0,0,0
5 anos atrás,5,null,True,23,232,697,0,0,230,0,0,0,0,1,5,0
5 anos atrás,5,null,True,427,73,294,3,0,654,16,1,1,0,2,4,0
5 anos atrás,5,Pizza leve com bons ingredientes e ambiente legal,True,152,97,148,1,0,1231,0,0,0,0,0,0,0
5 anos atrás,5,Atendimento fantástico. Pizza fantástica. Ambiente fantástico. Não por acaso eleita por 3 anos a melhor de São Paulo. Vá e não se arrependa!,True,49,28,106,1,0,508,3,0,0,0,26,0,0
5 anos atrás,5,null,False,48,138,331,0,0,903,0,0,0,0,0,2,0
5 anos atrás,5,null,True,8,88,211,0,0,2384,23,0,2,0,32,1,0
5 anos atrás,5,"A Pizzaria Carlos conseguiu um feito raro na cidade, abrir um novo endereço, mantendo a qualidade, tanto das pizzas, quanto do atendimento. Pesou muito o fato de ter importado para os Jardins a competência e simpatia da Nice, uma gerente daquelas que chama o cliente pelo nome e se preocupa com cada detalhe. As redondas continuam com o sabor e os ingredientes de primeira que as tornaram uma das melhores da cidade (talvez até a melhor) e, claro, a impecável massa de fermentação natural com farinha importada, indispensável para quem quer uma pizza crocante, leve e saborosa.",True,20,1,12,0,0,201,4,0,2,0,4,0,0
5 anos atrás,5,"Lugar lindo, pizza maravilhosa!!!",True,3,19,0,0,0,54,0,0,0,0,0,0,0
5 anos atrás,5,null,True,26,35,3,0,0,2,0,0,0,0,0,0,0
5 anos atrás,5,null,True,14,39,7,0,0,11,0,0,0,0,1,0,0
5 anos atrás,5,null,True,5,51,8,0,0,289,0,0,0,0,0,0,0
5 anos atrás,5,Muito bom atendimento,False,16,4,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,4,null,False,2,13,0,0,0,16,0,0,0,0,0,0,1
5 anos atrás,5,Maravilhosos sabores e atendimento !,True,30,14,0,0,0,38,0,0,0,0,0,1,0
5 anos atrás,5,"Maravilhoso! A comida é excelente, pedimos o puglia de entrada, uma pizza margherita e uma vêneto, e um apicius de sobremesa. Estava tudo maravilhoso de bom!",True,18,64,51,1,0,98,0,0,0,0,0,1,0
5 anos atrás,5,null,False,0,7,10,0,0,1,0,0,0,0,0,0,1
5 anos atrás,5,Ambiente gostoso assim como suas pizzas....rsrs  amei as entradinhas em especial a beringela... experimentem😍😍,True,12,19,6,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,null,True,81,100,226,1,0,1145,1,0,0,0,0,21,0
5 anos atrás,4,null,True,1,54,0,0,0,280,0,0,0,0,0,0,0
5 anos atrás,5,Muito boa. Ótimas entradas e pizzas.,True,36,35,137,0,0,11,0,0,0,0,0,0,0
5 anos atrás,5,"Excelente pizza! Só tem em tamanho individual, mas muito saborosa.",True,4,17,1,0,0,354,0,0,0,0,0,0,0
