tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
5 anos atrás,4,null,False,28,106,0,0,0,503,0,0,0,0,1,0,0
5 anos atrás,5,Linda,True,31,7,3,0,0,16,0,0,0,0,0,0,0
5 anos atrás,3,null,True,26,23,27,0,0,6,0,0,0,0,1,0,0
5 anos atrás,5,null,True,74,183,15,3,0,1053,0,0,0,0,3,7,0
5 anos atrás,3,null,False,1,2,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,Para um lanche rápido é sempre uma boa escolha,True,45,7,16,0,0,296,0,0,0,0,2,2,0
5 anos atrás,1,null,True,42,32,10,0,0,77,0,0,0,0,0,6,0
5 anos atrás,3,null,True,7,28,0,0,0,4,0,0,0,0,0,1,0
5 anos atrás,5,null,True,7,23,5,0,0,149,1,0,1,0,0,0,0
5 anos atrás,3,null,True,2,173,0,0,0,395,0,0,0,0,0,5,0
5 anos atrás,5,null,True,45,76,0,0,0,40,0,0,0,0,0,1,0
5 anos atrás,3,null,False,0,6,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,4,null,True,2,12,4,0,0,23,0,0,0,0,0,0,1
5 anos atrás,1,null,True,5,10,4,0,0,0,0,0,0,0,0,0,1
5 anos atrás,3,null,True,62,31,7,5,0,662,2,0,0,0,8,3,0
5 anos atrás,1,null,False,1,7,0,0,0,2,0,0,0,0,0,0,1
5 anos atrás,5,Muito bom,True,32,111,0,0,0,2168,0,0,0,0,12,4,0
5 anos atrás,3,null,True,23,13,0,0,0,17,0,0,0,0,0,0,0
5 anos atrás,3,null,True,135,174,367,13,0,964,31,0,12,0,11,7,0
5 anos atrás,4,"Os funcionários precisam de um pouco mais atenção e o tela com os pedidos estava mostrando os números errados, causando certa confusão",True,51,171,431,10,0,712,9,0,0,0,14,4,0
5 anos atrás,5,null,True,4,64,0,0,0,63,0,0,0,0,0,2,0
5 anos atrás,5,null,False,3,5,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,null,True,7,239,11,0,0,2957,128,0,0,0,0,3,0
5 anos atrás,5,null,True,18,25,5,0,0,354,0,0,0,0,0,1,0
5 anos atrás,2,null,False,1,8,0,0,0,8,0,0,0,0,0,1,1
5 anos atrás,3,null,True,42,137,259,0,0,0,5,0,2,0,2,7,0
5 anos atrás,5,null,True,17,75,0,0,0,33,1,0,0,0,24,2,0
5 anos atrás,3,Atendimento confuso mas o lanche estava ótimo!,True,75,289,136,7,0,191,0,0,0,0,11,2,0
5 anos atrás,4,null,True,0,27,0,0,0,58,0,0,0,0,0,0,1
5 anos atrás,4,null,False,2,43,1,0,0,145,1,0,0,0,0,2,0
5 anos atrás,5,null,False,1,6,0,0,0,13,0,0,0,0,0,0,1
5 anos atrás,5,null,False,4,54,9,0,0,189,0,0,0,0,1,0,0
5 anos atrás,5,Excelente,True,45,33,3,0,0,144,0,0,0,0,0,4,0
5 anos atrás,4,null,True,2,107,0,0,0,197,0,0,0,0,2,0,0
5 anos atrás,5,null,True,11,99,0,0,0,62,0,0,0,0,36,1,0
5 anos atrás,4,null,True,62,210,228,0,0,2006,1,0,0,0,0,0,0
5 anos atrás,5,null,True,4,15,0,0,0,87,0,0,0,0,0,0,1
5 anos atrás,4,null,True,3,39,19,0,0,431,0,0,1,0,1,0,0
5 anos atrás,5,null,True,8,34,0,0,0,63,0,0,0,0,0,0,0
5 anos atrás,5,null,True,17,39,1,0,0,232,0,0,0,0,0,0,0
5 anos atrás,5,null,True,2,102,3,0,0,12,0,0,1,0,0,0,0
5 anos atrás,3,Lanche demorar muito para ficar pronto,True,5,1,2,0,0,3,1,0,4,0,2,0,0
5 anos atrás,4,Bons filmes,True,68,135,4,0,0,799,0,0,0,0,3,3,0
5 anos atrás,5,null,True,6,68,0,0,0,47,0,0,0,0,0,1,0
5 anos atrás,3,null,True,18,36,2,0,0,0,0,0,0,0,0,0,0
5 anos atrás,1,null,True,3,54,0,0,0,82,0,0,0,0,0,0,0
5 anos atrás,2,"Nada de anormal.  Atendimento ruim padrão de todas as lojas. O pessoal atendendo parece uma gravação. Você pede, ele te oferece alguma coisa a mais, você fala que não ele te da o preço. O Macdonald deveria frequentar o Madero, Jony Hocket ou o Outback e tentar fazer um atendimento como eles",True,167,31,0,0,0,1399,0,0,0,0,0,22,0
5 anos atrás,4,null,True,58,122,2,0,0,2271,3,0,0,0,0,5,0
5 anos atrás,5,null,True,8,69,0,0,0,514,0,0,0,0,0,0,0
5 anos atrás,5,null,True,5,47,2,0,0,0,0,0,0,0,3,0,0
5 anos atrás,4,"Só gosto de casquinhas, não sou adepto à fast food",True,616,369,2680,40,1,10150,40,0,61,0,2044,58,0
5 anos atrás,3,null,True,23,100,0,0,0,0,0,0,0,0,0,0,0
5 anos atrás,4,null,True,15,37,1,0,0,6,3,0,0,0,0,0,0
5 anos atrás,4,null,True,49,54,159,7,0,159,1,0,0,0,0,0,0
5 anos atrás,3,null,True,94,288,17,2,0,51,0,0,1,0,8,13,0
5 anos atrás,5,Não tem como não gostar do mc donald`s,False,13,3,1,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,null,True,30,120,5,0,0,730,1,0,0,0,0,2,0
5 anos atrás,2,Já foi bom,True,145,66,20,3,0,944,2,0,0,0,0,0,0
5 anos atrás,5,null,True,14,83,18,3,0,90,1,0,0,0,1,0,0
5 anos atrás,5,null,True,14,20,0,0,0,18,0,0,0,0,0,0,0
5 anos atrás,5,null,False,0,39,0,0,0,47,0,0,0,0,0,0,1
5 anos atrás,2,Um horror,True,605,45,20998,23,0,5372,0,0,0,0,0,84,0
5 anos atrás,3,Rasoável,True,86,16,115,0,0,647,0,0,0,0,16,4,0
5 anos atrás,5,null,True,5,110,13,0,0,14,1,0,1,0,4,0,0
5 anos atrás,5,null,True,4,75,0,0,0,107,0,0,0,0,0,5,0
5 anos atrás,5,null,True,120,190,54,0,0,528,0,0,0,0,0,3,0
5 anos atrás,5,null,True,24,94,1,1,0,240,0,0,0,0,0,0,0
5 anos atrás,3,null,True,13,93,363,8,0,23,2,0,2,0,0,1,0
5 anos atrás,5,null,True,82,147,0,0,0,228,0,0,0,0,0,2,0
5 anos atrás,4,null,False,4,17,0,0,0,115,0,0,0,0,0,1,1
5 anos atrás,5,null,True,12,152,119,0,0,421,3,0,0,0,55,0,0
5 anos atrás,5,null,True,14,112,2,0,0,98,0,0,0,0,0,7,0
5 anos atrás,5,Um McDonald's padrão. Atendimento gentil e local limpo.,True,1109,59,8333,1481,0,251,1067,0,185,0,13426,49,0
5 anos atrás,4,null,True,4,23,6,0,0,0,0,0,0,0,0,1,1
5 anos atrás,4,null,True,6,185,56,3,0,219,0,0,1,0,0,0,0
5 anos atrás,2,Carne parece cada vez menor. A montagem tem sido feita de qualquer forma tb.,True,74,32,15,0,0,7,18,0,2,0,124,25,0
5 anos atrás,5,Bom muito bom,True,46,11,1,0,0,0,0,0,0,0,0,1,0
5 anos atrás,5,null,True,3,73,0,0,0,51,0,0,0,0,0,0,0
5 anos atrás,1,"Atendimento péssimo, batata frita fria e Coca cola sem gás... Não volto nunca mais.",True,36,45,73,4,0,397,0,0,0,0,0,7,0
5 anos atrás,1,null,False,4,59,0,0,0,23,0,0,0,0,1,0,0
5 anos atrás,4,Serviço  muito  rápido,True,24,3,0,0,0,0,2,0,0,0,0,0,0
5 anos atrás,1,"Fui enganado. Anunciam a promoção do dia por 7,90 e depois cobram 11,90 por um copo de gelo com um pouco de refri. Ah, o sanduíche não preenche a palma da mão. Verdadeiro absurdo. McDonalds NUNCA MAIS!!!",True,356,34,131,2,0,331,0,0,0,0,0,2,0
5 anos atrás,5,null,False,1,4,0,0,0,9,0,0,0,0,0,0,1
5 anos atrás,4,null,True,1,17,0,0,0,15,0,0,0,0,0,0,1
5 anos atrás,4,null,True,260,507,1167,4,0,2808,0,0,0,0,0,91,0
5 anos atrás,4,O atendimento aqui é rápido e o lanche vem em ordem.,True,119,17,12,1,0,809,0,0,1,0,3,7,0
5 anos atrás,5,null,True,82,203,5,2,0,2226,0,0,0,0,0,0,0
5 anos atrás,5,Todo mundo vai morrer disso,True,812,32,1576,68,1,781,1,0,0,0,36,87,0
5 anos atrás,4,Bom,True,57,119,84,0,0,588,0,0,0,0,2,0,0
5 anos atrás,2,null,False,0,2,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,4,Se não fizesse tão mal à saúde 😂,True,8,5,0,0,0,3,0,0,0,0,7,0,0
5 anos atrás,5,Bons preços,True,251,7,16,0,0,429,7,0,0,0,13,1,0
5 anos atrás,3,null,False,32,74,3,0,0,0,0,0,0,0,0,0,0
5 anos atrás,5,null,True,5,252,2,0,0,2240,0,0,0,0,113,0,0
5 anos atrás,3,null,True,18,119,23,1,0,520,0,0,0,0,0,0,0
5 anos atrás,2,Atendimento muito ruim.,False,10,12,5,3,0,0,3,0,1,0,0,0,0
5 anos atrás,5,null,True,69,353,0,0,0,666,0,0,2,0,0,39,0
5 anos atrás,5,null,True,1,120,25,0,0,0,0,0,0,0,0,1,0
5 anos atrás,3,null,False,15,39,0,0,0,100,0,0,0,0,0,1,0
5 anos atrás,5,null,False,9,36,180,0,0,52,0,0,0,0,0,0,0
5 anos atrás,4,Um bom lugar,True,128,253,18,0,0,14168,0,0,0,0,5,22,0
5 anos atrás,5,Nice very friendly staff,True,65,75,590,0,0,289,2,0,0,0,63,1,0
5 anos atrás,5,Restaurante no padrão McDonalds. O atendimento foi excelente e os produtos estavam como esperado. Eu fui para tomar um café da manhã e deu tudo certo.,True,235,24,1190,135,7,143,182,0,7,1,106,15,0
5 anos atrás,4,null,False,0,82,2,0,0,67,0,0,0,0,2,0,0
5 anos atrás,4,null,True,10,56,0,0,0,387,0,0,0,0,0,1,0
5 anos atrás,4,Atendimento padrão,True,237,114,13,0,0,670,2,0,2,0,0,2,0
5 anos atrás,3,As vezes tem fila.,True,264,13,2,0,0,812,9,0,0,0,0,14,0
5 anos atrás,5,null,True,7,114,13,1,0,1922,0,0,0,0,17,0,0
5 anos atrás,2,null,True,120,96,8,0,0,0,0,0,0,0,0,14,0
5 anos atrás,5,null,True,202,27,17,6,0,50,1,0,1,0,9,5,0
5 anos atrás,3,null,True,119,121,2,0,0,703,0,0,0,0,0,7,0
5 anos atrás,3,null,True,14,130,0,0,0,462,0,0,0,0,0,0,0
5 anos atrás,5,null,True,67,425,146,0,0,1179,23,0,0,0,6,1,0
5 anos atrás,3,null,True,176,57,41,3,0,540,0,0,0,0,0,10,0
5 anos atrás,5,null,True,0,166,0,0,0,54,0,0,0,0,0,0,0
5 anos atrás,5,null,False,1,2,0,0,0,13,0,0,0,0,0,0,1
5 anos atrás,3,null,True,0,40,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,4,null,True,13,51,0,0,0,20,0,0,0,0,0,2,0
5 anos atrás,5,null,True,28,66,46,0,0,252,2,0,1,0,1,2,0
5 anos atrás,5,null,True,1,39,1,0,0,0,0,0,0,0,0,0,1
5 anos atrás,2,null,True,27,61,1,0,0,82,0,0,0,0,0,1,0
5 anos atrás,2,"Fora do padrão da marca. Os hambúrgueres e pães, estão muito secos.",True,10,4,5,0,0,20,0,0,0,0,0,0,1
5 anos atrás,5,null,True,1,66,2,0,0,157,2,0,2,0,0,4,0
5 anos atrás,4,null,True,9,71,14,0,0,372,43,0,0,0,12,0,0
5 anos atrás,5,"Ótimo ambiente, e comida!",True,16,2,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,3,null,True,299,59,1345,3,0,1761,1,0,0,0,3,110,0
5 anos atrás,5,null,True,79,37,0,0,0,953,0,0,0,0,0,0,0
5 anos atrás,3,null,False,8,2,2,0,0,5,0,0,0,0,0,0,1
5 anos atrás,5,null,True,7,17,1,0,0,59,0,0,0,0,0,0,0
5 anos atrás,5,null,False,4,5,0,0,0,14,0,0,0,0,0,0,1
5 anos atrás,5,null,True,9,263,0,0,0,0,0,0,0,0,0,1,0
5 anos atrás,5,null,True,9,51,0,0,0,126,0,0,0,0,0,0,0
5 anos atrás,4,null,False,5,2,0,0,0,31,0,0,0,0,0,1,1
5 anos atrás,4,null,False,7,29,0,0,0,3,0,0,0,0,0,0,0
5 anos atrás,4,Bom lugar para fazer uma refeição rápida,True,99,10,156,0,0,1290,3,0,1,0,10,16,0
5 anos atrás,5,null,True,23,68,9,0,0,79,0,0,0,0,0,1,0
5 anos atrás,5,null,False,2,8,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,null,True,1,71,2,0,0,95,1,0,0,0,0,0,0
5 anos atrás,1,null,False,1,6,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,null,True,15,34,2,0,0,0,1,0,1,0,1,0,0
5 anos atrás,2,"Nesse McDonald's especificamente, gostei dos lanches, vieram batatas murchas, queijo duro, tipo: esquentou esfriou e esquentou outra vez!!! A carne do hambúrguer, fria, em fim Não gostei.",True,46,30,382,9,0,207,1,0,0,0,0,3,0
5 anos atrás,3,null,True,18,83,7,0,0,74,0,0,0,0,0,1,0
5 anos atrás,3,Comida podre.,True,208,34,1500,72,0,820,3,0,0,0,3,65,0
5 anos atrás,3,null,True,4,20,0,0,0,78,0,0,0,0,0,0,0
5 anos atrás,5,null,True,4,40,3,0,0,6,0,0,0,0,0,0,1
5 anos atrás,4,null,True,4,65,0,0,0,57,0,0,0,0,0,0,0
5 anos atrás,5,null,True,7,37,6,0,0,0,0,0,0,0,0,1,0
5 anos atrás,5,Excelente atendimento!,True,100,11,19,0,0,27,0,0,0,0,0,14,0
5 anos atrás,3,Sistema de automação péssimo,True,330,14,783,48,0,684,0,0,0,0,0,81,0
5 anos atrás,5,null,True,32,92,55,2,0,8,1,0,1,0,5,7,0
5 anos atrás,5,Sempre bom.comer la,True,107,29,1,0,0,759,0,0,0,0,0,9,0
5 anos atrás,5,Primeira vez que eu como e meus corrimentos não estava na caixinha perfeito,True,44,22,124,1,0,143,0,0,0,0,0,9,0
5 anos atrás,5,Bom fastfood,True,560,11,1,0,0,6582,60,0,0,0,84,5,0
5 anos atrás,4,null,True,78,327,466,0,0,1381,2,0,0,0,779,11,0
5 anos atrás,5,null,True,14,520,1102,8,0,2109,1,0,0,0,0,8,0
5 anos atrás,5,Nhame Nhane,False,657,27,169,3,1,8784,5,0,1,0,102,19,0
5 anos atrás,5,null,True,6,105,0,0,0,802,0,0,0,0,0,0,0
5 anos atrás,4,null,True,23,37,33,1,0,100,0,0,0,0,2,0,0
5 anos atrás,3,null,True,186,107,151,0,6,960,1,0,0,0,0,1,0
5 anos atrás,5,null,True,5,103,0,0,0,0,3,0,1,0,0,3,0
5 anos atrás,4,null,True,7,123,5,0,0,33,3,0,0,0,357,0,0
5 anos atrás,3,null,True,0,29,0,0,0,148,0,0,0,0,0,0,1
5 anos atrás,5,null,True,4,15,0,0,0,46,0,0,0,0,0,0,1
5 anos atrás,5,Onde comer aquele lanche maravilhoso super recomendo,True,49,3,11,0,0,0,0,0,0,0,0,2,0
5 anos atrás,5,null,True,15,86,13,0,0,7,0,0,0,0,0,0,0
5 anos atrás,4,null,True,55,370,278,0,0,866,0,0,0,0,0,2,0
5 anos atrás,5,Ótimo.,True,57,3,0,0,0,187,0,0,0,0,0,3,0
5 anos atrás,5,null,True,1,20,0,0,0,16,0,0,0,0,0,0,1
5 anos atrás,5,null,True,1,80,4,0,0,22,0,0,0,0,0,0,1
5 anos atrás,5,null,True,87,17,124,6,0,30,1,0,0,0,0,20,0
5 anos atrás,4,null,True,9,197,143,6,0,777,0,0,0,0,0,2,0
5 anos atrás,3,null,True,3,7,0,0,0,3,0,0,0,0,1,0,1
5 anos atrás,4,"Pra um lanche rápido é bom, somente uma crítica, os pombos entram dentro e passeiam quando estamos comendo.",True,112,1,71,0,0,821,2,0,0,0,27,8,0
5 anos atrás,5,Legal,True,274,8,48,0,0,0,0,0,0,0,0,63,0
5 anos atrás,5,null,True,25,59,3,0,0,791,2,0,0,0,169,2,0
5 anos atrás,4,Muito bom,True,115,115,76,0,0,1051,0,0,0,0,2,5,0
5 anos atrás,5,null,True,30,31,11,0,0,21,0,0,0,0,1,3,0
5 anos atrás,5,Ótimo,True,27,17,5,1,0,0,0,0,0,0,0,2,0
5 anos atrás,3,null,True,34,865,2,0,0,542,0,0,0,0,0,0,0
5 anos atrás,5,null,True,5,20,0,0,0,21,0,0,0,0,0,0,1
5 anos atrás,5,Adorei a opção de sanduíche vegetariano. Muito bom!,True,97,178,50,0,0,1326,0,0,0,0,0,0,0
5 anos atrás,5,Ótima,True,77,88,35,0,0,1512,0,0,0,0,0,6,0
5 anos atrás,4,Sempre MC,True,18,37,8,0,0,3,0,0,0,0,14,1,0
5 anos atrás,2,null,True,47,6,5,0,0,48,0,0,0,0,0,0,0
5 anos atrás,4,null,True,36,327,31,0,0,1225,28,0,1,0,24,14,0
5 anos atrás,5,null,False,1,10,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,null,True,15,42,33,0,0,631,5,0,1,0,0,3,0
5 anos atrás,2,Qualidade MCDonalds....,True,20,34,6,0,0,4,1,0,0,0,3,1,0
5 anos atrás,1,Lento atendimento e ainda veio o sanduíche errado,False,78,56,14,0,0,162,0,0,0,0,0,2,0
5 anos atrás,5,null,True,28,20,5,0,0,305,0,0,0,0,0,0,0
5 anos atrás,4,null,True,4,49,75,2,0,151,9,0,1,0,2,0,0
5 anos atrás,4,Muito bom,False,23,10,0,0,0,0,0,0,0,0,0,1,0
5 anos atrás,3,O de sempre.,True,52,19,1,0,0,210,0,0,0,0,0,1,0
5 anos atrás,5,null,True,3,12,0,0,0,90,1,0,1,0,0,3,0
5 anos atrás,4,Ótimo,True,17,57,0,0,0,3,0,0,0,0,0,0,0
5 anos atrás,3,null,True,5,50,0,0,0,16,0,0,0,0,0,0,0
5 anos atrás,5,null,True,64,412,1,0,0,208,0,0,0,0,0,2,0
5 anos atrás,2,Alcachofra,True,14,177,1,0,0,59,5,0,0,0,119,28,0
5 anos atrás,5,null,True,23,25,35,1,1,70,0,0,1,0,1,0,0
5 anos atrás,2,null,False,65,258,62,0,0,1201,0,0,0,0,0,4,0
5 anos atrás,5,Otimo,False,6,4,5,0,0,1,0,0,0,0,1,0,1
5 anos atrás,5,null,False,4,39,1,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,null,True,5,96,0,0,0,620,0,0,0,0,1,0,0
5 anos atrás,3,Média,True,30,59,212,14,1,682,3,0,1,0,16,9,0
5 anos atrás,3,null,True,12,98,1,0,0,223,0,0,0,0,0,1,0
5 anos atrás,5,null,True,5,44,0,0,0,173,0,0,0,0,0,1,0
5 anos atrás,5,null,True,31,49,67,0,0,978,1,0,1,0,1,32,0
5 anos atrás,4,null,True,46,32,40,2,0,219,0,0,0,0,0,1,0
5 anos atrás,4,null,True,8,35,2,0,0,5,0,0,2,0,1,2,0
5 anos atrás,5,null,True,14,67,0,0,0,30,0,0,0,0,0,2,0
5 anos atrás,5,null,False,0,2,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,2,Razoável lanche! Se repete por demais!,True,123,2,1,1,0,629,0,0,0,0,0,27,0
5 anos atrás,5,"Bom atendimento, agilidade e funcionários simpáticos.",True,45,73,10,0,0,364,0,0,1,0,1,1,0
5 anos atrás,3,null,True,36,30,4,0,0,258,0,0,0,0,0,1,0
5 anos atrás,5,Amo muito td isso.,True,102,49,19,0,0,25,1,0,0,0,0,0,0
5 anos atrás,2,Pessimo,True,38,2,9,0,0,182,1,0,0,0,0,3,0
5 anos atrás,4,null,True,34,21,14,0,0,3,0,0,0,0,0,0,0
5 anos atrás,2,"Sem canudo ok, mas como tomar naquele copo de papelão molenga sem derrubar tudo?",True,140,73,300,0,0,763,1,0,2,0,0,2,0
5 anos atrás,5,null,True,0,4,11,0,0,0,0,0,0,0,0,0,1
5 anos atrás,3,Bom,True,106,32,45,0,0,0,2,0,0,0,0,1,0
5 anos atrás,5,null,False,3,6,28,0,0,31,0,0,0,0,0,1,0
5 anos atrás,3,O de sempre,True,399,51,1090,0,0,5751,45,0,15,0,118,3,0
5 anos atrás,3,Em minha última experiência o café da manhã demorou muito para ficar pronto.,True,96,73,72,0,0,154,6,0,0,0,15,6,0
5 anos atrás,1,Comida de baixa qualidade nutricional e cara.,True,129,36,0,0,0,309,0,0,0,0,13,0,0
5 anos atrás,3,Faltou água na unidade da Av Paulista colocando em dúvida a higiene local,True,20,1,0,0,0,75,0,0,0,0,1,1,0
5 anos atrás,3,null,True,238,575,634,4,0,101,3,0,0,0,10,84,0
5 anos atrás,3,null,True,0,47,0,0,0,1334,0,0,0,0,0,2,0
5 anos atrás,3,null,True,20,143,50,0,0,55,1,0,0,0,1,1,0
5 anos atrás,3,null,True,3,16,0,0,0,49,0,0,0,0,2,0,0
5 anos atrás,3,null,True,83,55,298,4,0,2682,3,0,0,0,119,20,0
5 anos atrás,1,Atendimento ruim e lanche frio.,True,1052,105,7,0,0,9,0,0,0,0,51,11,0
5 anos atrás,3,null,True,228,73,22,0,0,1648,13,0,4,0,53,7,0
5 anos atrás,4,"Apesar da demora no atendimento , e fila enorme tanto no drive quanto no caixa estava tudo muito bom",True,83,34,248,1,0,1,0,0,0,0,0,4,0
5 anos atrás,5,null,True,23,133,5,0,0,1751,0,0,1,0,2,4,0
5 anos atrás,5,null,True,10,115,26,0,0,841,1,0,0,0,16,3,0
5 anos atrás,4,null,True,31,36,4,0,0,216,0,0,0,0,0,1,0
5 anos atrás,5,null,False,6,6,0,0,0,5,0,0,0,0,0,0,1
5 anos atrás,4,null,True,15,54,2,3,0,132,0,0,0,0,0,2,0
5 anos atrás,4,null,True,10,79,0,0,0,326,0,0,0,0,0,0,0
5 anos atrás,3,null,True,83,174,90,8,0,296,0,0,0,0,12,3,0
5 anos atrás,3,null,True,23,25,0,0,0,210,0,0,0,0,0,2,0
5 anos atrás,2,null,True,123,122,214,2,0,1666,0,0,0,0,17,17,0
5 anos atrás,5,null,True,86,23,9,0,0,1015,0,0,0,0,0,69,0
5 anos atrás,5,Ótimo atendimento!,True,25,70,0,0,0,0,0,0,0,0,0,0,0
5 anos atrás,5,null,True,1,14,2,0,0,0,0,0,0,0,0,0,1
5 anos atrás,4,"Ótimo atendimento do rapaz que orienta,  para utilizar os totens.",False,23,49,0,0,0,5,0,0,0,0,0,0,0
5 anos atrás,1,null,True,40,10,3,0,0,153,0,0,0,0,0,1,0
5 anos atrás,3,null,True,27,41,9,0,0,24,0,0,0,0,0,2,0
5 anos atrás,5,Bom,True,23,19,4,0,0,174,0,0,0,0,8,2,0
5 anos atrás,3,null,True,31,38,35,1,0,324,0,0,1,0,0,3,0
5 anos atrás,1,Junkfood,True,68,55,0,0,0,202,0,0,0,0,0,0,0
5 anos atrás,5,null,True,49,58,4,0,0,17,0,0,0,0,6,4,0
5 anos atrás,5,null,True,75,257,696,6,0,3779,49,0,5,0,22,13,0
5 anos atrás,5,null,True,29,4,18,0,0,173,0,0,0,0,0,2,0
5 anos atrás,4,"Apesar da queda na qualidade do atendimento ano após ano, o produto se mantém imbatível quando se trata de fast food.",True,256,1,163,1,0,234,1,0,0,0,14,47,0
5 anos atrás,5,null,True,60,51,10,0,0,414,12,0,1,0,15,0,0
5 anos atrás,5,Lanches maravilhosos,True,10,34,2,0,0,13,0,0,0,0,1,1,0
5 anos atrás,5,null,True,13,123,43,6,0,52,1,0,0,0,1,1,0
5 anos atrás,5,null,True,20,54,1,0,0,0,0,0,1,0,0,0,0
5 anos atrás,5,"Bom, iguais os outros que frequento",True,22,2,21,0,0,79,0,0,0,0,0,0,0
5 anos atrás,4,null,True,35,45,11,0,0,11,1,0,0,0,0,4,0
5 anos atrás,5,null,True,4,64,0,0,0,82,1,0,0,0,0,0,0
5 anos atrás,1,Horrível,True,25,89,10,0,0,6,3,0,1,0,0,4,0
5 anos atrás,3,null,True,181,212,0,0,0,2193,0,0,0,0,0,17,0
5 anos atrás,3,null,True,8,8,10,0,0,43,2,0,0,0,0,0,0
5 anos atrás,5,null,True,14,35,0,0,0,121,0,0,0,0,0,0,0
5 anos atrás,3,Não estão dando mais canudo para bebida,True,76,0,20,3,0,1610,2,0,0,0,10,38,0
5 anos atrás,4,null,True,1,4,0,0,0,209,0,0,0,0,0,0,0
5 anos atrás,4,Padrão McDonald's,True,553,13,702,44,0,9702,42,0,19,0,1,96,0
5 anos atrás,2,null,True,31,134,323,7,0,343,1,0,0,0,1,8,0
5 anos atrás,3,null,True,164,858,65,3,0,348,3,0,2,0,25,7,0
5 anos atrás,1,Isopor,True,64,101,41,0,0,1,0,0,0,0,0,1,0
5 anos atrás,3,null,True,20,220,1,0,0,789,0,0,0,0,1,0,0
5 anos atrás,1,null,False,1,20,0,0,0,1,0,0,0,0,0,0,1
5 anos atrás,5,Padrão McDonald's,True,159,3,0,0,0,325,0,0,0,0,2,2,0
5 anos atrás,2,Os lanches estão horrorosos. Parece ter só Pão com salada,True,68,147,20,0,0,21,0,0,2,0,0,1,0
5 anos atrás,4,null,True,17,92,1,0,0,413,0,0,0,0,0,3,0
5 anos atrás,5,null,True,1,111,0,0,0,73,0,0,0,0,0,0,0
5 anos atrás,4,Localização boa e boas promoções,True,345,10,45,2,0,163,0,0,0,0,0,0,0
5 anos atrás,5,null,False,5,32,28,0,0,70,0,0,0,0,0,0,0
5 anos atrás,1,null,True,125,26,1315,5,1,725,12,0,1,0,9,32,0
5 anos atrás,5,null,True,58,293,27,0,0,423,1,0,0,0,2,9,0
5 anos atrás,2,null,True,98,14,93,4,0,9,0,0,0,0,0,2,0
5 anos atrás,1,null,True,167,11,303,2,0,4,1,0,0,0,0,91,0
5 anos atrás,5,null,True,10,531,84,4,0,19,2,0,4,0,181,3,0
5 anos atrás,3,"Demorou muito, e olha que o Shopping estava vazio",True,2,10,0,0,0,50,0,0,0,0,0,0,1
5 anos atrás,3,null,False,1,22,0,0,0,39,0,0,0,0,0,0,1
5 anos atrás,5,null,True,2,15,5,0,0,0,0,0,0,0,0,0,1
5 anos atrás,3,null,True,31,1026,38,3,0,7130,1,0,0,0,4,8,0
5 anos atrás,5,Ótimo,True,47,6,41,0,0,57,0,0,0,0,0,1,0
5 anos atrás,4,null,True,0,356,0,0,0,746,0,0,0,0,0,0,0
5 anos atrás,4,null,True,7,215,1,0,0,1060,0,0,0,0,0,12,0
5 anos atrás,5,Nota 9,True,64,75,14,5,0,933,0,0,0,0,1,1,0
5 anos atrás,5,null,True,0,17,0,0,0,347,0,0,0,0,0,0,1
5 anos atrás,4,null,True,2,55,0,0,0,38,0,0,0,0,0,1,0
5 anos atrás,3,null,True,2,178,37,0,0,72,0,0,0,0,0,1,0
5 anos atrás,4,null,True,15,207,97,0,0,1056,0,0,0,0,35,0,0
5 anos atrás,5,"essa é a melhor unidade da cidade, lanches saborosos",True,234,555,5,0,0,293,0,0,0,0,0,19,0
5 anos atrás,4,null,True,6,200,8,0,0,584,0,0,0,0,8,4,0
5 anos atrás,5,null,False,6,18,0,0,0,199,0,0,0,0,3,0,0
5 anos atrás,5,null,True,28,222,27,0,0,17,0,0,0,0,0,12,0
5 anos atrás,5,Restaurante com totens de autoatendimento e com equipe bem treinada!,True,20,2,0,0,0,64,0,0,0,0,0,0,0
5 anos atrás,3,null,True,33,53,6,2,0,146,0,0,0,0,0,2,0
5 anos atrás,3,null,True,14,41,0,0,0,52,0,0,1,0,0,0,0
5 anos atrás,4,null,True,121,26,16,0,0,481,1,0,1,0,9,5,0
5 anos atrás,5,null,True,30,105,24,12,0,15,0,0,0,0,0,6,0
5 anos atrás,5,Adoro.,True,125,4,38,0,0,503,0,0,0,0,0,2,0
