tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
5 anos atrás,5,,False,3,13,0,0,0,1,0,0,0,0,0,0,1
5 anos atrás,4,,False,2,4,0,0,0,7,0,0,0,0,0,0,1
5 anos atrás,5,,True,108,177,36,0,0,429,0,0,1,0,0,1,0
5 anos atrás,5,,True,1,7,4,2,0,8,0,0,3,0,0,0,0
5 anos atrás,4,,False,8,10,0,0,0,8,0,0,0,0,0,0,0
5 anos atrás,5,,True,8,182,7,0,0,20,0,0,0,0,0,0,0
5 anos atrás,5,,True,113,424,383,3,0,1680,0,0,2,0,2,1,0
5 anos atrás,3,Pizza com pouco receio.,True,17,12,2,0,0,146,0,0,0,0,0,0,0
5 anos atrás,5,,True,19,17,1,0,0,227,0,0,0,0,0,1,0
5 anos atrás,5,"Comida gostosa, opções sem ingrediente animal. Preço justo.",True,65,12,0,0,0,2204,0,0,0,0,0,0,0
5 anos atrás,5,,False,0,7,0,0,0,0,2,0,0,0,0,0,1
5 anos atrás,5,,True,260,157,869,75,2,2487,10,0,3,0,7,24,0
5 anos atrás,5,"Maravilhoso, recomendo",False,20,5,6,0,0,60,0,0,0,0,0,1,0
5 anos atrás,5,,True,47,154,9,0,0,59,0,0,0,0,0,1,0
5 anos atrás,5,,True,4,104,1,0,0,6,1,0,0,0,4,0,0
5 anos atrás,5,,False,12,89,0,0,0,37,0,0,0,0,0,0,0
5 anos atrás,4,"A pizza é muito boa, embora o preço seja um pouco mais alto. O ambiente também é legal, tem estacionamento fácil e dependendo do horário e dia da semana tem serviço de vallet (que eu nunca confio depois que vi algumas reportagens). O nhoque no almoço de quinta-feira é uma ótima opção. O que não gosto muito é o atendimento, demorado e comigo deixou muito a desejar. O ambiente pelo menos ajuda para poder conversar. Também é legal para um jantar a dois.",True,193,16,117,1,0,956,0,0,1,0,1,2,0
5 anos atrás,5,Pra mim ela deveria ter 5 estralas,False,3,2,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,4,,True,220,13,1020,17,0,462,1,0,0,0,9,6,0
5 anos atrás,4,"Gostei muito, adorei as opções das pizzas, um pouco caras mas ótimas, tem um pão de calabresa delicioso !!!",True,27,27,205,3,0,576,0,0,0,0,0,11,0
5 anos atrás,2,"Nada agradável. Frequento a casa a anos e infelizmente hoje, me deparei com cardápio de pizzas bastante reduzido e com letras minúsculas. Deveriam fornecer uma lupa.",True,108,27,180,0,0,96,1,0,2,0,0,4,0
5 anos atrás,5,,True,71,62,9,0,0,897,0,0,0,0,33,2,0
5 anos atrás,5,,True,4,174,46,0,0,161,0,0,0,0,0,1,0
5 anos atrás,5,,False,15,51,75,0,0,33,0,0,0,0,0,0,0
5 anos atrás,4,,False,21,139,0,0,0,147,0,0,0,0,4,2,0
5 anos atrás,4,,True,36,84,248,6,0,136,0,0,0,0,0,1,0
5 anos atrás,4,,False,1,25,1,0,0,3,0,0,0,0,0,0,0
5 anos atrás,5,"Frequento faz algum tempo o Brascata e tanto o almoço quanto as pizzas à noite, são maravilhosos. A pizza tem uma massa leve, molho de tomate natural e todos os recheios são uma delícia. A carta de vinhos é bem diversificada e tem bons vinhos. Hoje fui atendida pelo Thiago, ele foi excepcional no atendimento, super cordial, simpático prestativo.",True,19,10,50,0,0,170,0,0,0,0,0,0,0
5 anos atrás,5,,True,9,9,8,0,0,46,0,0,0,0,0,0,0
5 anos atrás,4,,True,13,35,15,0,0,683,1,0,0,0,0,0,0
5 anos atrás,5,Pizza muito boa e funcionários prestativos e educados,True,23,10,2,0,0,78,0,0,0,0,0,0,0
5 anos atrás,5,,False,6,21,0,0,0,39,0,0,0,0,0,0,1
5 anos atrás,5,Excelente atendimento!!,True,63,233,3010,12,0,53,1,0,8,0,0,2,0
5 anos atrás,5,"A comida e gostosa, mas o valor do Kg e caro, se for ir prepara o bolso.",True,210,268,734,39,0,108,18,0,0,0,1,46,0
5 anos atrás,4,"Pizza,otima  promocao tambem valeu",True,72,48,0,0,0,862,0,0,0,0,1,3,0
5 anos atrás,5,,True,17,6,0,0,0,18,0,0,0,0,0,0,0
5 anos atrás,5,,False,9,32,2,0,0,73,0,0,0,0,0,0,0
5 anos atrás,3,,True,30,68,0,0,0,470,0,0,0,0,0,3,0
5 anos atrás,5,Uma das melhores da região!,True,527,35,203,1,0,184,8,0,0,0,1,0,0
5 anos atrás,5,Exelente pizza.,True,127,35,30,0,0,0,2,0,1,0,2,1,0
5 anos atrás,5,Adoro!!,True,13,147,10,0,0,621,0,0,1,0,0,1,0
5 anos atrás,4,,True,10,9,0,0,0,18,1,0,0,0,1,0,0
5 anos atrás,4,"Pizza boa, bom ambiente, bom atendimento, preço justo.",True,723,22,964,3,1,403,4,0,1,0,0,23,0
5 anos atrás,5,,True,29,91,65,1,0,40,1,0,1,0,0,3,0
5 anos atrás,4,,False,5,1,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,4,,True,8,308,0,0,0,417,0,0,0,0,1,8,0
5 anos atrás,2,,False,10,6,1,0,0,1,0,0,0,0,0,0,0
5 anos atrás,5,Preço na média das pizzarias restaurante. 70 a 90reais.  Atenciosos com.a indicação de vinho.,True,176,183,865,4,0,37,0,0,1,0,8,22,0
5 anos atrás,4,"Pizza melhor que muitos lugares ""famosos"" . Boa carta de vinhos, porém com preço elevado, por exemplo, um Álamos por R$120,00 não justifica. Os garçons são prestativos e ambiente agradável.",True,102,28,7,0,0,74,0,0,0,0,17,1,0
5 anos atrás,5,Ambiente ótimo e pizza extremamente saborosa.,True,30,5,8,0,0,8,0,0,3,0,0,5,0
5 anos atrás,5,Super delícia a pizza e ótimo atendimento!,True,84,42,2,0,0,209,0,0,0,0,0,0,0
5 anos atrás,3,,True,158,1081,5021,807,0,13327,505,0,29,0,472,26,0
5 anos atrás,5,,True,9,60,15,0,0,304,6,0,1,0,1,1,0
5 anos atrás,5,"Lugar agradável, com uma ótima variação de comidas (ótima culinária)",True,7,15,0,0,0,314,0,0,0,0,0,16,0
5 anos atrás,5,Pizza muito boa e o atendimento é nota 10. Cerveja bem gelada e com preço justo.,True,18,3,0,0,0,73,0,0,0,0,0,0,0
5 anos atrás,5,,True,11,19,0,0,0,298,0,0,0,0,0,0,0
5 anos atrás,5,,True,43,30,26,0,0,54,0,0,0,0,11,0,0
5 anos atrás,5,,True,25,130,3,3,0,1113,0,0,0,0,0,1,0
5 anos atrás,5,Otimo,False,93,44,3,0,0,12,0,0,0,0,0,1,0
5 anos atrás,5,,True,3,40,50,0,0,731,15,0,0,3,0,0,0
5 anos atrás,5,Excelente,False,2,2,0,0,0,0,0,0,0,0,0,0,0
5 anos atrás,4,Agradável surpresa. Ótima pizza e preços no nível de outras pizzarias tradicionais. Ótimo local. Instalações boas.,True,146,8,3,2,0,396,0,0,0,0,0,6,0
5 anos atrás,5,,False,40,35,6,0,0,20,1,0,0,0,1,5,0
5 anos atrás,5,Frequento habitualmente com os filhos.,False,4,0,0,0,0,56,0,0,0,0,0,0,1
5 anos atrás,5,"Maravilhosa, pizza!",False,7,8,0,0,0,2,0,0,0,0,0,0,0
5 anos atrás,5,Pizza maravilhosa !!,True,60,1,4,0,0,318,0,0,0,0,0,2,0
5 anos atrás,5,Adorei,False,16,19,0,0,0,79,0,0,0,0,0,3,0
5 anos atrás,4,,True,8,23,12,0,0,1,0,0,0,0,1,1,0
5 anos atrás,4,,True,84,144,115,0,0,1493,2,0,0,0,24,1,0
5 anos atrás,5,,True,256,182,105,2,0,5487,1,0,0,0,4,19,0
5 anos atrás,5,"Pizzas bem elaboradas, com recheio farto",True,16,7,0,0,0,114,0,0,0,0,0,0,0
5 anos atrás,5,,True,13,52,2,0,0,343,0,0,1,0,0,15,0
5 anos atrás,5,Muito bom. melhor pizzaria da Leopoldina,True,37,39,3,0,0,240,1,0,0,0,0,0,0
5 anos atrás,4,,True,5,18,0,0,0,97,0,0,0,0,0,2,0
5 anos atrás,5,Un lugar muy lindo con una atención al cliente de primera calidad.,False,24,31,0,0,0,165,1,0,0,0,0,0,0
5 anos atrás,4,,True,1,26,0,0,0,15,0,0,0,0,0,0,0
5 anos atrás,4,,True,22,25,7,0,0,13,0,0,0,0,0,0,0
5 anos atrás,5,,False,1,2,0,0,0,1,0,0,0,0,0,0,1
5 anos atrás,5,"Recomendo. Local tranquilo, limpo. Ótimo  atendimento.  Rápido. Bons preços. Pizza perfeita!!!",True,236,120,137,7,0,570,13,0,0,0,0,1,0
5 anos atrás,5,,False,1,18,0,0,0,20,0,0,0,0,0,0,1
5 anos atrás,5,,True,19,51,0,0,0,244,0,0,0,0,0,0,0
5 anos atrás,5,"Sensacional, simplesmente TUDO o que eles preparam é de extrema qualidade e sabor inigualável! Parabéns!",True,12,8,56,0,0,227,0,0,0,0,0,1,0
5 anos atrás,5,,True,2,1,0,0,0,58,2,0,0,0,0,0,0
5 anos atrás,5,,False,66,62,6,0,0,601,1,0,0,0,0,1,0
5 anos atrás,4,,False,0,50,0,0,0,7,0,0,0,0,0,0,1
5 anos atrás,5,Ótima pizzaria. Produtos de boa qualidade. Massa bem crocante. Funcionários educados e bem atenciosos. Serviço de manobrista.,True,549,0,48,1,0,16873,21,0,3,0,12,173,0
5 anos atrás,5,Um sonho de refeição!,False,34,17,0,0,0,50,0,0,0,0,0,1,0
5 anos atrás,5,,False,1,8,0,0,0,6,0,0,0,0,0,0,1
5 anos atrás,5,Muito bom.,True,42,31,1,0,0,268,0,0,0,0,0,0,0
5 anos atrás,3,"Ambiente acolhedor, atendimento bom...pizza razoável.",True,87,2,49,0,0,23,0,0,0,0,1,5,0
5 anos atrás,3,,True,12,345,12,0,0,3490,27,1,4,1,16,3,0
5 anos atrás,5,,True,24,63,0,0,0,45,0,0,0,0,1,1,0
5 anos atrás,5,"Local super  aconchegante , ótimo atendimento super  indico.",False,35,5,0,0,0,48,0,0,0,0,0,0,0
5 anos atrás,5,,True,90,75,166,5,0,825,0,0,0,0,0,4,0
5 anos atrás,5,Pizza muito boa,True,38,40,0,0,0,153,0,0,1,0,0,3,0
5 anos atrás,5,5 ☆☆☆☆☆,False,2,0,0,0,0,0,0,0,1,0,0,0,1
5 anos atrás,4,,False,0,1,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,Bom atendimento e ótima pizza.  Não é tão barato mas ainda é um bom preço.,True,218,93,859,24,0,979,12,0,2,0,0,5,0
5 anos atrás,4,"Very good place for a pizza, you have to arrive early to be able to find a table in some of the week days, excellent service and a very good price. I recommend the apple pie and the chocolate pizza, I use to go there.",True,98,4,112,0,0,120,1,0,0,0,1,0,0
5 anos atrás,5,"Ótima para comida, ambiente e atendendoi",False,23,83,0,0,0,247,1,0,0,0,0,0,0
5 anos atrás,5,"Pizzaria com ambiente amplo, excelente para comemorações entre amigos e familiares. Pizza bem gostosa com massa saborosa e recheios diferentões. Experimentamos a de maçã com brie, a de alcachofrinha italiana e uma chamada siciliana, com alho poró. Todas excelentes. Se tem receio de pedir pizza com brie por causa do amargor do queijo, pode ir sem medo. É muito boa. O atendimento é impecável e todos foram muito amigáveis, inclusive com as crianças.",True,82,0,5,0,0,850,0,0,0,0,3,3,0
5 anos atrás,5,Sensacional,False,20,6,22,0,0,0,1,0,0,0,0,1,0
5 anos atrás,4,Local sóbrio e alegre. Vou voltar aqui!,True,224,24,20,0,0,1908,1,0,0,0,0,9,0
5 anos atrás,5,Pizza muito boa...,True,98,5,4,0,0,290,0,0,0,0,0,1,0
5 anos atrás,4,,False,2,2,0,0,0,2,0,0,0,0,0,0,1
5 anos atrás,4,"Fui no almoço, a comida é uma delícia, um pouco caro",True,17,1,0,0,0,64,0,0,1,0,1,0,0
5 anos atrás,5,,True,8,204,93,0,0,1346,6,0,0,0,10,9,0
5 anos atrás,5,Sensacional.....ambiente agradável e atendimento bom....recomendo muito ......,False,10,16,1,0,0,65,0,0,0,0,0,0,0
5 anos atrás,4,,True,44,48,0,0,0,973,0,0,0,0,0,0,0
5 anos atrás,4,,False,7,52,1,0,0,20,0,0,0,0,1,0,0
5 anos atrás,5,"Lugar maravilhoso, atendimento VIP, gastronomia diferenciada, enfim experiência ótima.",True,33,55,21,0,0,164,1,0,0,0,0,2,0
5 anos atrás,5,"Excelente ambiente, válido para ir com amigos, com a família ou mesmo a dos. Pizza boa, preço justo.",True,528,5,1770,10,0,866,3,1,0,0,2,274,0
5 anos atrás,5,,False,8,18,0,0,0,21,1,0,0,0,0,0,0
5 anos atrás,5,"Bom local, várias opções de pratos durante todos os dias da semana, ambiente muito agradável, e o serviço muito ágil.",True,50,18,11,0,0,432,9,0,0,0,1,2,0
5 anos atrás,5,Comida excelente,True,89,47,4,0,0,2183,2,0,3,0,1,5,0
5 anos atrás,5,"Melhor pizza da região, saborosa e bem-feita! No atendimento, os garçons e maître são uns queridos. Fazia tempo que eu não ia, estive com meu marido lá agora em maio de 2019 e fomos recebidos como se estivéssemos de volta em casa. Super recomendo.",True,240,28,50,0,0,677,0,0,0,0,0,0,0
5 anos atrás,5,,False,8,31,17,0,0,69,0,0,0,0,0,0,0
5 anos atrás,5,,True,7,11,0,0,0,12,0,0,0,0,0,0,0
5 anos atrás,4,Ótimo atendimento no almoço,True,76,4,6,0,0,426,0,0,0,0,0,10,0
5 anos atrás,3,Comida razoavel...preço kilo  caro ...,True,26,2,0,0,0,54,0,0,0,0,0,0,0
5 anos atrás,5,,True,14,520,1102,8,0,2109,1,0,0,0,0,8,0
5 anos atrás,4,Agradável,True,202,187,12,0,0,1837,1,0,0,0,10,1,0
5 anos atrás,5,,False,2,5,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,,False,8,24,0,0,0,22,0,0,0,0,0,0,0
5 anos atrás,5,Pizza maravilhosa.,False,4,1,0,0,0,0,0,0,0,0,0,0,0
5 anos atrás,5,"Excelente ambiente, ótimo atendimento, localização ótima, pizzas maravilhosas, drinks, vinhos, cervejas, tudo da melhor qualidade, , até os frequentadores são especiais, amei e recomendo.",True,127,1,6,0,0,599,0,0,0,0,0,12,0
5 anos atrás,5,"Lugar bem arejado, e com bastante opções no self service.",True,15,29,10,0,0,5,0,0,0,0,0,0,0
5 anos atrás,5,Sensacional,False,9,13,0,0,0,29,0,0,0,0,0,0,1
5 anos atrás,4,,False,0,17,0,0,0,15,0,0,0,0,0,0,1
5 anos atrás,4,Pizza boa e lugar com bastante espaço,True,73,48,325,0,0,357,1,0,0,0,0,1,0
5 anos atrás,5,"Excelentes pizzas, bebidas e sobremesas. Atendimento impecável. Nota máxima.",True,38,25,0,1,0,183,0,0,0,0,0,2,0
5 anos atrás,5,,True,74,114,50,0,0,39,0,0,0,0,8,1,0
5 anos atrás,5,,False,2,24,0,0,0,17,0,0,0,0,0,0,0
5 anos atrás,5,Lugar tranquilo e agradável. Ótima pizza!,True,15,5,9,0,0,45,0,0,0,0,0,0,0
5 anos atrás,5,pizza maravilhosa,True,55,84,0,0,0,656,0,0,0,0,1,1,0
5 anos atrás,5,"Ambiente Familiar , tratamento espetacular",True,25,105,5,0,0,53,0,0,0,0,0,0,0
5 anos atrás,5,"Ambiente bem agradável, com boa música e o melhor: ótimas pizzas!",True,802,580,5600,1239,4,9544,294,0,121,0,563,2,0
5 anos atrás,5,"Ótimo lugar, atendimento muito bom e a pizza é ótima!",True,90,21,63,1,0,956,0,0,0,0,0,6,0
5 anos atrás,5,"Ótima recepção,  lugar agradável  e familiar",False,2,1,0,0,0,0,0,0,0,0,0,0,0
5 anos atrás,5,,False,0,35,0,0,0,28,0,0,0,0,1,0,0
5 anos atrás,4,Gostei lugar agradável e bom atendimento boa variedade de saladas e pratos quentes. Vale apena.,True,309,226,66,0,0,161,0,0,0,0,0,11,0
5 anos atrás,5,,True,12,13,0,0,0,0,0,0,0,0,10,0,0
5 anos atrás,4,,False,4,28,8,0,0,2,0,0,0,0,0,0,0
5 anos atrás,5,Ótima,False,17,3,0,0,0,45,0,0,0,0,0,0,0
5 anos atrás,5,Self service muito bom só os preços são caros,True,35,76,70,0,0,527,2,0,0,0,0,6,0
5 anos atrás,5,Gerente é  ótimo e pizza gostosa,False,16,40,3,0,0,32,0,0,0,0,0,0,0
5 anos atrás,5,,False,2,18,0,0,0,2,0,0,0,0,0,0,1
5 anos atrás,4,"Comida boa, bom atendimento",True,228,19,0,0,0,470,0,0,0,0,0,2,0
5 anos atrás,5,,True,60,65,62,0,0,999,39,0,5,0,13,6,0
5 anos atrás,5,Boa pizza. Bom vinho e ótimo ambiente,True,131,14,2,1,0,1815,38,0,0,0,20,28,0
5 anos atrás,5,"Pizzas deliciosas, e lugar muito aconchegante",True,67,25,40,0,0,116,4,0,0,0,1,16,0
5 anos atrás,4,,True,67,28,37,0,0,4,0,0,1,0,0,1,0
5 anos atrás,4,,True,29,63,10,0,0,510,0,0,0,0,0,0,0
5 anos atrás,3,Honesta,True,543,7,0,0,0,1827,0,0,0,0,0,1,0
5 anos atrás,4,,True,58,61,0,0,0,45,1,0,0,0,0,0,0
5 anos atrás,5,Adoramos a pizza deste lugar! O atendimento é excelente!,True,39,15,7,0,0,41,0,0,0,0,1,0,0
5 anos atrás,5,"Fantástica e saborosa, lugar aconchegante",True,410,2,922,5,0,1858,10,0,2,0,29,19,0
5 anos atrás,5,,True,13,32,0,0,0,66,0,0,0,0,0,1,0
5 anos atrás,5,Bom restaurante!,True,77,26,0,0,0,297,1,0,0,0,1,3,0
5 anos atrás,5,Sempre que posso vou às quintas feiras melhor nhoque que já comi na vida as pizzas tbm são saborosas e todo o resto a comida nunca deixou a desejar é bom ir entre 12 no máximo às 12 e meia pois lota o ambiente local que o valor não é dos mais baratos mais cada valor investido vale a pena sem dúvida boa comida o estacionamento agora é cobrado 5 reais anteriormente era gratuito ponto negativo pra isso por passar a cobrar mas ainda assim local de comida excelente tem vários prêmios da revista veja,True,39,2,5,0,0,407,0,0,0,0,0,4,0
5 anos atrás,5,A melhor pizza da regiao,True,57,60,8,0,0,334,0,0,0,0,0,14,0
5 anos atrás,4,"Preço honesto, pizza ótima.",True,183,8,12,0,1,622,0,0,0,0,0,16,0
5 anos atrás,5,Ambiente muito bom pizza muito boa!!!,True,253,5,139,1,0,2015,1,0,0,0,0,24,0
5 anos atrás,5,,True,12,15,1,1,0,5,0,0,0,0,0,1,0
5 anos atrás,5,Ótimo sabor,True,90,5,69,9,0,89,2,0,0,0,0,0,0
5 anos atrás,4,Local aconchegante,True,249,50,82,5,0,2049,1,0,1,0,0,6,0
5 anos atrás,3,,True,22,96,194,0,0,324,4,0,0,0,6,1,0
5 anos atrás,3,,True,5,226,5,1,0,751,4,0,0,0,48,0,0
5 anos atrás,5,Pizza ótima e um ótimo atendimento. Não esquece de pedir o pão de calabresa de entrada...,True,30,1,167,0,0,15,0,0,0,0,1,4,0
5 anos atrás,5,Atendimento,False,3,3,0,0,0,3,0,0,0,0,0,0,0
5 anos atrás,4,,False,28,51,6,0,0,4,0,0,0,0,0,0,0
5 anos atrás,5,"Excelente local, ótimos produtos e serviços espetacular.",True,255,20,4,0,0,1538,2,0,1,0,0,5,0
5 anos atrás,4,Pizza deliciosa e lugar muito agradável,True,1,10,0,0,0,15,3,0,0,0,0,0,0
5 anos atrás,5,"Salão amplo, boa variedade e qualidade dos alimentos por um preço justo.",True,120,12,30,0,0,67,5,0,0,0,10,1,0
5 anos atrás,5,Comida muito boa!,True,10,2,1,0,0,5,0,0,0,0,0,0,0
5 anos atrás,5,,True,5,40,3,0,0,4,0,0,1,0,1,0,0
5 anos atrás,5,"Pessoal atencioso, pizza e sobremesa deliciosas.",True,69,76,60,0,0,331,4,0,1,0,63,3,0
5 anos atrás,4,Bom,True,50,25,8,0,0,276,0,0,0,0,0,0,0
5 anos atrás,4,"Pizza boa, mas com preço alto.",True,50,119,2,0,0,71,0,0,0,0,1,2,0
5 anos atrás,5,"Atendimento muito bom, pizzas ótimas. Sempre que queremos comer pizza vamos lá.",True,97,79,66,0,0,65,1,0,0,0,2,7,0
5 anos atrás,4,,True,51,101,40,3,0,810,4,0,1,0,1,0,0
5 anos atrás,5,Uma das melhores pizzarias de SP.,True,131,38,100,4,1,1060,0,0,0,0,1,5,0
5 anos atrás,5,,False,1,7,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,4,,True,157,1028,111,0,0,1783,0,0,1,0,0,24,0
5 anos atrás,5,Pizzaria tradicional ao padrão paulistano. Lugar agradável e preço condizente com o que é servido. Recomendo.,True,271,25,1479,8,0,16,9,0,4,0,0,10,0
5 anos atrás,5,Excelentes pizzas e excelente ambiente.,True,90,8,4,0,0,1127,0,0,0,0,0,8,0
5 anos atrás,5,Variedade e um.local charmoso para almoço. A noite Boa variedade de pizzas,True,26,7,5,0,0,87,0,0,0,0,0,1,0
5 anos atrás,5,,False,3,8,1,0,0,28,0,0,0,0,0,0,1
5 anos atrás,5,Pizza ótima. Lugar agradável.,True,49,73,0,0,0,479,0,0,0,0,0,3,0
5 anos atrás,5,Ótimas pizzas e atendimento!,True,158,7,10,0,0,1117,7,0,0,0,1,12,0
5 anos atrás,5,,True,50,26,695,3,0,388,0,0,1,0,0,3,0
5 anos atrás,1,,True,434,647,1333,17,1,2257,40,1,3,0,28,27,0
5 anos atrás,5,,True,7,36,0,0,0,0,0,0,0,0,0,1,0
5 anos atrás,5,,True,65,118,4,0,0,0,1,0,0,0,0,2,0
5 anos atrás,5,Pizza deliciosa.,True,9,8,1,0,0,0,0,0,0,0,0,3,0
5 anos atrás,4,"Falta ar condicionado, mas a pizza é muito boa.",True,128,42,52,4,0,326,0,0,1,0,0,1,0
5 anos atrás,5,,False,5,46,1,0,0,67,0,0,0,0,0,0,0
5 anos atrás,4,"Boa pra quem gosta  de massa fina. Cara, porém normal pra região.",True,460,13,116,0,0,4923,99,0,7,0,121,64,0
5 anos atrás,5,,True,25,30,13,0,0,491,0,0,0,0,0,2,0
5 anos atrás,1,,True,5,30,0,0,0,4,0,0,0,0,0,0,0
5 anos atrás,5,Gostei comida boa ambiente tranquilo pra uma refeição,True,20,48,44,0,0,166,0,0,0,0,0,0,0
5 anos atrás,5,Buena variedad y buen precio,True,172,103,2513,20,2,3020,4,0,1,0,6,129,0
5 anos atrás,5,"Comida boa, fresca e quentinha.",True,30,1,27,6,0,213,0,0,0,0,0,0,0
5 anos atrás,4,"Comida muito boa, grande variedade de produtos e atendimento excelente",True,26,18,7,0,0,5,0,0,0,0,0,0,0
5 anos atrás,4,,False,5,20,0,0,0,0,0,0,0,0,2,0,0
5 anos atrás,5,Pizza excelente,True,113,24,63,1,0,611,0,0,0,0,0,11,0
5 anos atrás,4,,True,13,121,109,0,0,541,0,0,1,0,0,1,0
5 anos atrás,5,,True,12,42,16,0,0,18,1,0,0,0,0,0,0
5 anos atrás,5,,False,8,25,1,0,0,102,0,0,0,0,0,0,0
5 anos atrás,3,Uma entrada deliciosa de berinjela A pizza porém com pouco recheio e a cerveja fora da temperatura ideal,True,29,0,0,0,0,165,0,0,0,0,0,0,0
5 anos atrás,5,,False,68,18,7,0,0,257,0,0,0,0,1,0,0
5 anos atrás,5,,True,0,3,0,0,0,118,0,0,0,0,0,0,1
5 anos atrás,1,,True,11,2,26,0,0,20,0,0,0,0,0,0,0
5 anos atrás,3,,False,10,8,3,0,0,1,0,0,1,0,0,0,0
5 anos atrás,5,,True,11,162,0,0,0,1378,0,0,0,0,1,0,0
5 anos atrás,5,,True,25,116,1,0,0,104,9,0,0,0,0,1,0
5 anos atrás,4,,True,1,59,0,0,0,305,1,0,0,0,0,4,0
5 anos atrás,4,,True,121,115,30,0,1,507,1,0,0,0,0,2,0
5 anos atrás,5,,True,30,141,33,2,0,108,2,0,0,0,1,1,0
5 anos atrás,4,Muito bom,True,53,16,25,0,0,499,0,0,0,0,0,4,0
5 anos atrás,4,"Boa pizza, local, atendimento. Muito agradável. Tem festas de crianças.",True,143,85,129,0,0,2896,5,0,0,0,10,10,0
5 anos atrás,4,Muito boa porém caro!,True,23,22,51,0,0,80,0,0,0,0,0,6,0
5 anos atrás,5,,False,3,4,0,0,0,0,0,0,0,0,0,0,0
5 anos atrás,4,,True,1,109,0,0,0,694,0,0,0,0,1,1,0
5 anos atrás,4,Boa pizza! Demora para tá servir. Dedicar atenção aos clientes.,False,22,4,1,0,0,91,0,0,0,0,0,0,0
5 anos atrás,3,Piorou,False,395,3,0,0,0,1,2,0,0,0,0,36,0
5 anos atrás,4,,True,9,53,46,0,0,14,0,0,0,0,4,0,0
5 anos atrás,5,,True,3,50,4,0,0,337,2,0,0,0,0,1,0
5 anos atrás,5,Excelente pizza. Amo comer a pizza de lah!,False,4,0,0,0,0,1,0,0,0,0,0,0,0
5 anos atrás,4,"Muito boa pizza. Normalmente eu peço para retirar porque moro a um quarteirão. O ambiente é bom, o staff é simpático, o chope é gelado, mas o ponto alto é a pizza mesmo. Já experimentei vários sabores: portuguesa, quatro queijos, vegetariana, tomaso entre outras. A de ontem foi uma meia tomaso (muçarela, tomates cereja, pesto de rúcula coberta com queijo parmesão), meia frango com catupiry (dispensa descrição). Ambas estavam inesquecíveis! O preço é justo por uma pizza de qualidade (R$72). Só estou dando quatro estrelas porque ontem queria uma vegetariana, mas não tinha brócolis... Certamente vou pedir novamente!",True,234,31,4485,83,0,86,55,0,0,0,96,1,0
5 anos atrás,5,,True,8,13,1,0,0,0,0,0,0,0,0,1,0
5 anos atrás,3,Bom,True,5,3,8,0,0,0,0,0,0,0,0,0,0
5 anos atrás,5,,True,72,113,37,1,0,656,1,0,1,0,1,0,0
5 anos atrás,5,,True,10,30,1,0,0,5,0,0,0,0,0,0,0
5 anos atrás,4,,True,76,159,923,2,0,975,0,0,0,0,0,13,0
5 anos atrás,3,"Local harmonioso, e garçons muito bem educados. Gostei",True,11,1,1,0,0,28,0,0,0,0,0,0,0
5 anos atrás,3,As pizzas já foram melhores,True,107,278,225,7,0,396,1,0,2,0,0,3,0
5 anos atrás,5,,False,13,15,3,0,0,7,0,0,0,0,0,0,0
5 anos atrás,4,"Excelente atendimento, pizzas Nota 10 !!!",True,190,14,424,1,0,700,4,0,1,0,0,5,0
5 anos atrás,5,Ótimo ! Qualidade e atendimento perfeito !,True,18,7,6,0,0,66,0,0,3,0,0,0,0
5 anos atrás,5,,True,8,34,3,0,0,204,0,0,0,0,1,0,0
5 anos atrás,5,"Muito boa qualidade da pizza e serviço, peçam pizza de cinco queijos o quinto queijo sendo cream cheese, é um especial secreto",True,26,15,220,5,0,131,7,0,0,0,22,0,0
5 anos atrás,4,Pizza muito boa,True,52,134,11,0,0,287,0,0,0,0,3,10,0
5 anos atrás,4,Um bom lugar para comer uma pizza.,True,509,8,1945,1110,0,14948,7,0,12,0,55,142,0
5 anos atrás,3,,True,15,310,18,0,0,6,0,0,0,0,0,0,0
5 anos atrás,5,,True,68,66,25,1,0,1367,8,0,0,0,2,3,0
5 anos atrás,5,,False,131,47,4,0,0,295,0,0,0,0,0,2,0
5 anos atrás,5,,True,33,9,11,0,0,182,1,0,0,0,0,3,0
5 anos atrás,5,Excelente!!!!,False,7,15,0,0,0,403,0,0,0,0,0,0,0
5 anos atrás,5,Otima,True,22,7,1,0,0,177,0,0,0,0,0,0,0
5 anos atrás,4,,True,14,28,34,0,0,7,0,0,0,0,0,0,0
5 anos atrás,4,Lugar onde se encontra o que precisa. Frutas de boa qualidade.  Gostei também da padaria,True,156,5,16,0,0,337,0,0,2,0,21,10,0
5 anos atrás,5,A melhor pizza do Bairro,True,23,11,0,0,0,68,0,0,0,0,0,1,0
5 anos atrás,5,Comer bem é aqui!,True,54,2,16,0,0,0,0,0,0,0,0,0,0
