tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
240,1,nessa loja dia hoje péssima experiênciafui fazer pedido máquina problema aonde pago duas vezes lanche peguei desconfiei desse acontecimento falei atendente disse deveria ficar receosa pois ia cobrar novamentepois cobrado dois lanches combos big mac peguei apenas agora fica,,14,1,1,0,0,17,0,0,0,0,0,0,0
240,3,null,,51,347,3,0,0,590,1,0,0,0,2,4,0
240,5,null,,23,33,11,0,0,30,0,0,0,0,0,0,0
240,5,pedi lanche chamado painel vou perguntar lanche ficado lá entregue frio,,8,5,0,0,0,61,0,0,0,0,0,0,0
240,5,null,,22,32,11,0,0,833,1,0,0,0,3,0,0
240,5,mc donalds relativamente grande poucos caixas atendimento maior parte clientes faz pedido totem apesar disso atendimento funcionárias atencioso dois andares andar baixo muitas mesas cima espaçoso mesas estacionamento muitas vagas ocasião tentei pedir mcfish acabado então contentar outro lanche,,231,12,257,14,4,323,45,2,9,0,2,4,0
240,3,null,,1,25,9,0,0,220,11,0,0,0,0,1,0
240,3,null,,1,5,0,0,0,11,0,0,0,0,0,0,1
240,1,serviço péssimo atendentes precisam melhor treinados bem despreparados,,7,1,0,0,0,8,0,0,0,0,0,0,0
240,2,poucas vagas drive in demorado demais mc pequeno região encontra,,57,15,4,0,0,215,0,0,1,0,5,0,0
240,2,achei aconcegante,,128,4,0,0,0,66,0,0,0,0,0,0,0
270,3,chaos reigns here good food tho,,22,23,0,0,0,313,0,0,0,0,0,0,0
270,5,null,,7,2,6,0,0,25,3,0,1,0,0,0,0
270,4,null,,35,19,0,0,0,461,0,0,0,0,0,5,0
270,5,null,,0,3,0,0,0,11,0,0,0,0,0,0,1
270,1,lanches mesmos sempre frio cada vez menor serviço péssimo falta limpeza nunca guardanapos implorar pra darem 3 folhas ambiente ruim chão mesas sempre sujas,,215,128,562,1,0,202,0,0,0,0,0,6,0
270,1,batata murcha ambiente sujo,,33,119,14,1,0,213,0,0,2,0,0,0,0
270,5,seguindo novo padrão rede unidade mcdonalds boa bom atendimento drivetruestacionamento melhor 24h vale visita,,1292,62,11211,187,29,14914,60,0,29,0,20,1403,0
270,5,ótimo bem atendido,,381,300,485,5,6,75,0,0,1,0,18,8,0
270,3,lugar limpo computadores fazer pedido metade uso bem desorganizado ambiente lado bom fica aberto madrugada,,11,21,0,0,0,98,0,0,0,0,1,0,0
270,5,null,,332,159,384,3,1,4423,5,0,0,0,57,5,0
270,5,null,,3,8,0,0,0,19,0,0,0,0,0,0,1
270,1,desagradável comer interrompido direto pessoas vendendo balas pedindo ajuda deveria ter segurança alguma forma impedir,,7,1,0,0,0,17,0,0,0,0,0,0,1
270,5,mcdonalds novo então bem limpinho atendimento bem veloz conciso,,121,134,168,2,0,338,16,0,3,0,61,3,0
270,1,mal recepcionada primeira cabine drive desta unidade perguntei sobre alguma combo batata rapaz primeira cabine perguntou app disse sim mandou procurar tom deboche nesta arernao somente jovens saem balada bêbados existem tbm pessoas trabalharam dia inteiro tbm gostam ir mc vizinha deste estabelecimento vou fazer questão levar informação ver rapaz atendeu desta forma precisa treinado novamente trabalhei 10 anos mc ultimamente venho percebendo péssimo relacionamento desempenham clientes data 250124 555 carro corsa beje podem procurar câmera,,10,1,0,0,0,9,0,0,0,0,0,0,1
270,4,null,,21,468,46,2,0,186,0,0,0,0,0,1,0
270,5,null,,2,8,0,0,0,11,0,0,0,0,0,0,1
270,5,top,,374,38,188,0,0,782,0,0,0,0,0,7,0
270,4,null,,4,89,0,0,0,211,0,0,0,0,0,0,0
270,5,null,,96,11,56,2,0,205,0,0,0,0,0,7,0
270,5,null,,0,1,0,0,0,21,0,0,0,0,0,0,1
270,3,null,,62,193,956,151,0,2062,2,0,0,0,0,5,0
270,5,ponto partida obrigatória café final tarde sábado domingo,,195,299,706,4,5,659,0,0,0,0,0,2,0
270,5,null,,19,103,3,0,0,1955,0,0,0,0,0,4,0
270,5,quero lanche sei onde vou comer melhor amburguer,,6,0,4,0,1,10,0,0,0,0,0,0,0
270,5,null,,2,4,0,0,0,0,0,0,0,0,0,0,1
270,5,amei atendimento,,1,0,0,0,0,3,0,0,0,0,0,0,1
270,5,nunca tão bem atendida mc donalds hoje gustavo inclusive nesta unidade parabéns excelente profissional,,8,14,0,0,0,26,0,0,0,0,0,1,0
270,4,null,,42,19,7,0,0,385,0,0,0,0,0,0,0
270,3,senti confortável ambiente frequência dia,,85,27,450,0,0,800,2,0,0,0,0,31,0
270,5,null,,4,13,4,0,0,166,0,0,0,0,0,0,0
270,4,ambiente limpo organizado rápido atendimento,,641,19,352,5,0,428,16,0,6,0,29,14,0
270,4,null,,7,249,2,0,0,193,1,0,0,0,0,0,0
270,5,null,,59,41,5,0,1,107,3,0,0,0,0,0,0
270,4,null,,14,18,0,0,0,105,2,0,0,0,0,1,0
270,5,null,,49,40,11,1,0,823,0,0,0,0,4,5,0
270,5,null,,1,28,0,0,0,53,0,0,0,0,0,0,1
270,5,null,,16,296,23,1,0,552,0,0,0,0,3,1,0
300,5,null,,41,3,12,6,0,392,1,0,0,0,2,1,0
300,5,null,,5,28,4,0,0,56,0,0,1,0,0,0,0
300,4,null,,5,2,0,0,0,24,0,0,0,0,0,0,1
300,1,null,,19,84,0,0,0,78,2,0,0,0,0,0,0
300,5,null,,64,154,231,0,1,72,0,0,0,0,0,1,0
300,5,null,,56,13,17,0,0,251,13,0,5,0,3,0,0
300,5,null,,11,206,11,0,0,1162,2,0,0,0,9,2,0
300,5,unidade mcdonalds 24hrs segurança estacionamento dois andares pedidos tradicionais feitos totem lanches vieram bem rápido tudo quentinho saboroso capricho,,840,72,5980,195,0,5753,228,0,22,0,264,33,0
300,5,lugar bom bom atendimento boa comida,,21,0,126,1,1,42,0,0,0,0,0,2,0
300,5,comprei milkshake veio parecendo mistura bolo malbatida escorrendo copo esperava,,32,39,4,0,0,34,0,0,0,0,0,2,0
300,1,null,,2,27,0,0,0,19,0,0,0,0,0,0,1
300,4,null,,15,37,6,0,0,43,0,0,0,0,0,0,0
300,5,null,,206,261,735,33,0,789,28,0,1,0,39,1,0
300,3,null,,16,20,7,4,0,72,0,0,0,0,0,3,0
300,3,alguém número telefone esqueci carteira lá,,3,0,1,0,0,0,0,0,0,0,0,0,1
300,5,null,,12,6,0,0,0,22,0,0,0,0,0,0,1
300,3,null,,7,4,1,0,0,9,0,0,1,0,0,0,1
300,1,20 minutos aguardando sair pedido,,34,35,0,0,0,7,1,0,0,0,0,0,0
300,3,null,,2,104,1,0,0,57,0,0,0,0,0,0,0
300,5,null,,1,459,0,0,0,744,0,0,0,0,0,0,0
300,1,null,,1,3,0,0,0,0,0,0,0,0,0,0,1
300,5,preparo rápido equipe ótima bem localizado,,158,6,1,0,0,380,1,0,0,0,0,1,0
300,5,null,,22,22,16,0,2,406,0,0,0,0,0,0,0
300,5,melhor rede agora mc juscelino ambiente limpo atendentes gerentes prestativos lanches quentes obrigada,,73,46,17,0,0,407,1,0,1,0,0,1,0
300,4,bom lanche atendimento caixa devagar,,252,15,40,10,0,66,1,0,0,0,0,10,0
300,5,null,,1,28,0,0,0,92,0,0,0,0,0,0,0
300,5,ótimo lugar funcionários super educados lugar espaçoso agradável recomendo,,48,27,8,0,0,102,0,0,0,0,2,3,0
300,5,null,,0,14,0,0,0,2,0,0,0,0,0,0,1
300,5,bom,,25,28,2,0,0,283,0,0,0,0,0,1,0
300,5,null,,17,55,0,0,0,72,0,0,0,0,0,0,0
300,1,pode pedir música fantástico 3 pedidos 3 problemas maioria faltando itens,,8,16,0,0,0,50,0,0,0,0,0,0,0
300,5,tudo top,,343,6,82,0,0,1787,3,0,2,0,149,62,0
300,5,null,,18,25,1,0,0,237,0,0,0,0,1,1,0
300,2,totens doa ar caixa atendimentos restaurante sujo bebidas espalhadas chão bandejas sobre mesas,,48,13,25,0,0,448,1,0,0,0,4,4,0
300,5,null,,111,354,276,47,1,896,3,0,1,0,3,1,0
300,3,diferencial atendimento melhorzinho nessa talvez localização visual aprimorado talvez unidade méqui 1000 paulista bem legal antigamente muitos neons coisas coloridas referindose franquia instagramáveis noite claro neons geral mcdonald s nunca praia pois acho industrializado demais fastfood prefiro burguer king bob s,,448,209,5193,63,91,9337,8796,1,340,0,72,157,0
300,4,famoso mac donalds demorou pedido café manhã demorou 10 minutos ok,,41,5,10,6,0,334,0,0,0,0,0,1,0
300,5,null,,122,21,474,12,1,3720,74,0,20,0,10,3,0
300,5,null,,1,6,0,0,0,43,0,0,0,0,0,0,1
300,5,null,,1,14,0,0,0,487,5,0,0,0,0,0,0
300,2,null,,2,13,0,0,0,1,0,0,0,0,0,0,1
300,1,banheiro sujo,,20,20,1,0,0,232,0,0,0,0,0,0,0
300,5,null,,134,58,35,0,0,105,3,0,0,0,1,10,0
330,4,null,,133,254,65,2,0,84,0,0,0,0,0,0,0
330,5,null,,82,69,51,0,0,128,1,0,0,0,0,1,0
330,5,null,,3,1,9,0,0,3,0,0,0,0,0,0,1
330,5,mc mc né ambiente desse diferente moderno lindíssimo atendimento excelente,,6,4,0,0,0,101,0,0,0,0,0,0,0
330,5,null,,10,13,0,0,0,34,0,0,4,0,1,0,0
330,1,this is 24hour mcdonalds with the rudest drive through personnel experienced around 0030am on dec 01 2023 and even worse in the morning of given saturday that i dont remember exactly but i would like to mention here mcd has reputation that single consumer like myself cant even think about changing but i want to give my contribution to want you about this particularly bad restaurant of mcdonalds chain,,21,12,15,0,0,220,6,0,0,0,3,0,0
330,5,null,,26,28,5,0,0,694,0,0,0,0,0,0,0
330,5,delicinha ambiente vista bonita agradável,,156,5,209,6,0,344,0,0,1,0,17,9,0
330,5,null,,8,8,2,0,0,6,0,0,0,0,0,0,1
330,5,cheguei pedir lanche dificuldade mexer toten grande ajuda henrique quanta gentileza parte pacientemente ajudou escolher lanches maneira ainda economizar pedindo combos henrique merece parabéns profissionalismo,,4,1,0,0,0,14,0,0,0,0,0,0,1
330,5,quero aqui relatar atendimento impecável henrique unidade dia hoje 28112023 1830 3 crianças bagunça paciente prestativo ajudou apoio lanches bagunça crianças fizeram bem humorado cordial obrigada henrique incrível,,21,2,0,0,0,28,0,0,0,0,0,0,0
330,5,bom,,51,17,1,0,1,16,0,0,0,0,0,8,0
330,3,pra onde lugarzinho bem largado higiene duvidosa,,52,106,43,0,0,983,6,0,1,0,1,4,0
330,5,null,,3,25,0,0,0,26,0,0,0,0,0,0,1
330,5,null,,3,39,1,0,0,60,0,0,0,0,0,1,0
330,1,nunca aceitam cupons black friday outras promoções diferentes sempre desculpa,,14,61,0,1,0,313,0,0,0,0,4,0,0
330,1,pedi algumas vezes ifood pedido sempre vem encharcado refrigerante bastasse loja atende telefone recusa todo pedido reembolso ifood recomendo encontrar outro mc donalds preferência outro restaurante,,4,0,0,0,0,31,0,0,0,0,2,0,0
330,5,null,,6,56,0,0,0,60,16,0,3,0,1,1,0
330,5,null,,0,8,0,0,0,21,0,0,0,0,0,0,1
330,5,fazia tempo entrava mc onde batatas frescas crocante sal lanche tb bom podem dar parabéns funcionários la,,209,5,468,34,0,3047,1,0,0,0,23,89,0
330,1,senti nenhum pouco segura rolou briga dentro estabelecimento ninguém fez nada,,8,66,19,0,0,371,0,0,0,0,0,0,0
330,5,null,,1,2,0,0,0,12,0,0,0,0,0,0,1
330,1,após fazer pedido fiquei esperando 40 minutos pedido liberado ninguem chamando senha munitos aparece senhas desligado batata fria lange gelado falar bagunça loja segeira comentários nota abaixo 0,,7,4,7,0,0,12,0,0,0,0,0,0,0
330,3,visitei local bem agradável percebi funcionários 30 trabalham confortavelmente sei pressão inesperiencia ex havia 2 moças balcão café cheguei percebi deram atenção fiquei ali aguardando uns 2minutos balcão uns 2 minutos pouco tempo 2 funcionários dar atenção cliente caixa encontrei outras 2 funcionárias conversando apenas caixa funcionamento aguardei chegaram 2 clientes fila decidiram acabar papo atender enfim acredito treinamento todos funcionários local ficaria atendimento padrão agradável,,146,10,216,26,6,329,0,0,2,0,0,6,0
330,5,achei estacionamento confuso resto parabéns atendimento ótimo,,103,13,36,0,0,1585,0,0,0,0,16,7,0
330,5,null,,9,17,0,0,0,7,0,0,0,0,0,0,0
330,3,ar condicionado pifado calor parte superior insuportável além máquina coca desregulada,,84,39,58,11,0,443,5,0,0,0,11,0,0
330,5,null,,0,7,2,0,0,16,0,0,0,0,0,0,1
330,2,atendimento delivery merece cuidado melhor desinteresse colaboradores relação entregadores delivery,,1023,351,3942,8,2,174,0,0,2,0,26,111,0
330,5,null,,9,16,1,0,0,130,0,0,0,0,0,0,0
330,5,null,,9,56,19,7,0,38,0,0,0,0,0,1,0
365,5,null,,40,20,28,0,0,100,0,0,0,0,0,0,0
365,1,null,,77,70,1156,58,0,291,5,0,0,0,4,3,0
365,5,null,,109,20,43,0,0,90,0,0,0,0,0,0,0
365,2,null,,52,134,0,0,0,1702,4,0,0,0,4,0,0
365,5,null,,2,276,1,0,0,856,3,0,3,0,0,2,0
365,5,fazia tempo ia loja mcdonalds coisas limpas funcionando,,209,23,193,3,0,1088,2,0,1,0,0,2,0
365,5,null,,10,4,1,0,0,27,4,0,2,0,1,0,0
365,4,null,,16,25,40,0,0,166,0,0,0,0,0,0,0
365,5,null,,13,25,0,0,0,103,0,0,0,0,0,0,0
365,5,null,,176,168,59,0,0,1325,0,0,0,0,3,0,0
365,5,null,,157,21,4,0,0,229,0,0,0,0,0,3,0
365,5,null,,19,6,18,4,0,11,0,0,0,0,0,0,0
365,5,null,,6,18,0,0,0,22,0,0,0,0,0,0,0
365,5,null,,43,75,382,0,0,361,0,0,1,0,0,6,0
365,2,sujo,,57,47,1,0,0,92,3,0,0,0,0,0,0
365,5,ótima experiência,,437,31,297,1,0,2335,0,0,0,0,9,3,0
365,5,sensacional,,202,34,180,1,0,98,1,0,1,0,0,8,0
365,4,igual todos,,373,80,672,1,1,382,2,0,0,0,8,6,0
365,4,podia conta,,224,2,677,12,0,1313,0,0,0,0,39,5,0
365,1,tá demorando lanche,,12,9,0,0,0,87,0,0,0,0,1,2,0
365,5,null,,21,13,0,0,0,160,0,0,0,0,2,0,0
365,5,bom,,544,18,581,10,1,1337,3107,0,6,0,480,103,0
365,5,null,,20,5,0,0,0,74,0,0,0,0,3,0,0
365,3,null,,12,158,5,0,0,270,8,0,0,0,0,0,0
365,1,totalmente desorganizados entregaram pedido errado refazer tomando tempo falta funcionários período manhã ajuda bastante desorganização local,,5,3,31,1,0,6,0,0,0,0,0,0,0
365,3,tranquilo fim dia extremamente demorado lanche frio,,301,4,47,2,0,292,1,0,0,0,0,16,0
365,3,loja relativamente nova lugares térreo poucos demora fabricação sanduíches deveria concorrência máquina refrigerante refil vc 2o andar descer encher copo balcão,,309,10,147,9,0,284,0,0,0,0,0,7,0
365,5,null,,13,23,0,0,0,201,1,0,0,0,0,0,0
365,5,ual fast food qualidade itaim ironia mcdonalds sempre surpreende muita coisa porém todos totens todos funcionando demorou pra comida sair sendo fast food inaceitável lanche mccrispy chicken elite entrando primeiro lugar melhor lanche mc simplesmente sensacional batata veio gelada,,139,32,481,126,0,1258,0,1,0,0,4,12,0
365,5,null,,7,33,1,0,0,210,0,0,0,0,0,2,0
365,5,null,,2,4,0,0,0,86,0,0,0,0,0,0,0
365,5,null,,3,35,4,0,0,36,0,0,1,0,0,0,0
365,4,null,,155,132,247,0,0,203,2,0,4,0,0,3,0
365,1,pior mc acho erram 80 pedidos local delivery cansei insistir volto,,17,4,1,0,0,12,1,0,0,0,0,0,0
365,4,null,,3,74,5,0,0,95,4,0,0,0,9,0,0
365,5,null,,58,45,3,0,0,81,0,0,0,0,0,0,0
365,5,mcdonalds bem conservado dia domingo noite bem vazio ótimo agilidade gostei localização precisa atento uber pois recuo rua parar,,28,4,37,1,0,171,1,0,0,0,0,0,0
365,5,null,,124,74,1,0,0,896,4,0,1,0,4,0,0
365,3,null,,37,15,2,1,0,14,0,0,0,0,0,1,0
365,3,null,,32,27,41,2,0,210,0,0,0,0,0,2,0
365,5,lugar limpo profissionais educados,,16,5,2,0,0,332,0,0,0,0,0,0,0
365,4,achei equipe pouco perdida talvez hr movimento mc normal outros,,23,6,0,0,0,86,0,0,0,0,0,1,0
365,5,null,,10,32,1,1,0,212,0,0,0,0,0,0,0
365,3,achei tanto desorganizado brinquedos campanha atua mc lanche,,39,11,11,0,0,1112,0,0,1,0,0,0,0
365,5,null,,11,97,0,0,0,1079,0,0,0,0,0,3,0
365,5,null,,3,12,51,0,0,115,0,0,0,0,0,0,0
365,5,bom n1 antigos,,356,93,1758,1,0,44,0,0,0,0,42,7,0
365,5,null,,17,15,6,0,0,23,0,0,0,0,0,0,0
365,4,null,,15,5,0,0,0,84,0,0,0,0,0,0,0
365,5,null,,66,190,216,6,0,970,9,0,1,0,0,7,0
365,5,null,,37,265,2,0,0,1305,0,0,0,0,0,0,0
365,4,null,,30,284,4,0,0,1773,0,0,0,0,77,6,0
365,5,null,,0,8,0,0,0,23,0,0,0,0,0,0,1
365,5,null,,132,11,42,0,0,9,1,0,0,0,0,18,0
365,5,bom ambiente fica cheio hr almoço pessoas baixinhas bancos verdes autos péssimos pra comer ainda frente pro sol desconfortável comer assim,,53,40,17,0,0,223,0,0,1,0,0,0,0
365,5,falta espaço pet friend,,111,18,34,1,0,1044,1,0,0,0,0,1,0
365,5,lugar excelente fazer refeição rápido atendente bem atencioso lugar sempre limpo durante semana sempre lotado finais semana encontra lugares disponíveis bem fácil local bom achei pouco ruim estacionamento pequeno difícil deslocar,,54,56,25,1,0,1402,0,0,0,0,0,1,0
365,4,padrão mc donalds vantagem 24hrs ajuda bastante trabalha madrugada saindo alguma balada região atendimento rápido estacionamento pouco pequeno,,403,3,93,4,0,936,17,0,1,0,4,1,0
365,5,null,,8,49,0,0,0,460,1,0,0,0,41,1,0
365,4,null,,79,67,32,0,0,195,0,0,0,2,0,0,0
365,3,coca gás sanduíche veio especial pedido,,66,5,3,0,0,236,0,0,0,0,0,2,0
365,5,null,,189,33,138,4,0,838,18,0,2,0,28,0,0
365,5,null,,7,55,8,0,0,655,1,0,4,0,0,1,0
365,4,boa unidade mcdonalds nova bem arrumada acho precisam colocar cortina janela andar cima pois hora almoço bate sol praticamente todas mesas ficam ali,,205,65,6,0,0,428,5,0,0,0,0,1,0
365,5,extremamente confortável agradável fazer refeições,,15,23,3,0,0,24,0,0,0,0,0,0,0
365,3,funcionária pegar pedidos sobrecarregada,,16,86,29,0,0,215,0,0,2,0,0,0,0
365,5,trataram super bem família dá bom dia atendentes deram,,44,57,0,0,0,131,0,0,0,0,0,2,0
365,5,null,,0,17,0,0,0,165,1,0,0,0,0,0,1
365,1,cheguei local 3h domingo mal pessoas local demorando pedi nuggets disseram havia nuggets momento pedi lanches novos entregaram big tasty ainda saí prejuízo porque big tasty barato pedi quarteirão chegou queijo jogado qualquer jeito metade lanche queijo funcionários trabalhando qualquer jeito devagar mcs melhor fugir outro mc fechado infelizmente,,12,2,0,0,0,38,0,0,0,0,0,0,0
365,5,null,,2,3,0,0,0,14,0,0,0,0,0,0,1
365,1,quiseram atender,,307,101,6,0,0,3928,11,0,0,0,0,30,0
365,5,null,,22,29,1,0,0,399,0,0,0,0,0,1,0
365,2,ambiente sujo mal organizado,,55,128,24,0,0,896,3,0,1,0,0,1,0
365,5,null,,36,18,11,0,0,54,1,0,0,0,0,1,0
365,1,péssimo delivery entregam atendem telefone ficam dinheiro,,25,19,5,0,0,136,1,0,0,0,0,0,0
365,5,comida padrão mc chama atenção ambiente dessa unidade agradável janelão vista pra av jk vai ver carros passando bate brisa legal principalmente noite,,77,10,53,9,0,71,2,0,0,0,0,7,0
365,2,comida ruim,,74,65,16,1,0,42,0,0,0,0,4,11,0
365,5,melhor mc lanches bem preparados local super agradável atendimento nota 10 principalmente assistente beatriz,,238,9,2,0,0,198,0,0,0,0,0,0,0
365,1,meio sa tarde conseguem atender mal imagina horário pico 10 min casquinha q veio somente pedi cancelamento pedido correram pra fazer neguei pedi reembolso princípio ainda negado após insistir feito pró outras unidades prefiro caminhar pouco próxima vez,,6,0,0,0,0,11,0,0,0,0,0,1,0
365,4,null,,52,48,49,0,0,776,1,0,2,0,0,2,0
365,5,null,,2,25,1,0,0,8,1,0,0,0,0,0,0
365,4,demora entregar pedido,,21,66,0,0,0,545,0,0,0,0,1,0,0
365,5,null,,0,2,0,0,0,3,0,0,0,0,0,0,1
365,4,null,,16,45,1,0,0,261,0,0,0,0,0,0,0
365,4,bom lanche ótimo ambiente,,110,42,1138,112,4,794,0,0,6,0,0,0,0
365,4,null,,144,65,30,0,0,188,0,0,0,0,0,2,0
365,5,sempre bem atendida mc av jk rua prof atílio inocente funcionários sempre fazem tudo pra atender bemrápido educação,,6,0,0,0,0,89,0,0,0,0,0,0,0
365,5,bom,,15,26,0,0,0,120,0,0,0,0,0,0,0
365,5,null,,7,62,14,0,0,563,0,0,0,0,0,0,0
365,5,null,,3,4,1,0,0,11,0,0,0,0,0,0,1
365,5,null,,45,95,12,0,0,115,0,0,0,0,0,1,0
365,5,ambiente novo decoração linda atendimento ótimo todos atenciosos deveria padrão todos mcdonalds,,45,4,15,3,0,385,0,0,0,0,0,2,0
365,1,fiz pedido chegou paguei c cartão crédito n recebi reembolso,,2,0,0,0,0,3,0,0,0,0,0,0,1
365,2,refil sabor totalmente diferente fatia bacon minúsculas limpeza razoável,,256,170,99,0,0,2381,1,0,1,0,0,20,0
365,5,null,,19,37,22,0,0,108,0,0,0,0,0,0,0
365,4,clássico mcdonalds novidade unidade questão padrão franquias comida padrão ambiente pouco ruim porque madrugada vários jovens embriagados ponto anteriormente citado nada reclamar,,86,25,38,0,0,289,1,0,0,0,0,0,0
365,5,null,,15,514,332,30,0,3554,3,0,2,0,44,35,0
365,5,null,,6,25,1,0,0,14,0,0,0,0,0,0,0
365,3,atendimento melhoreso lugar bonito ótima localização,,116,19,71,0,1,630,2,0,0,0,5,9,0
365,5,null,,20,172,1549,2,0,654,0,0,0,0,4,4,0
365,5,null,,12,17,0,0,0,0,0,0,0,0,0,0,0
365,5,null,,0,35,0,0,0,42,0,0,0,0,0,0,1
365,1,boata lugar lanche pronto funcionários grupo conversando lanche parado,,7,14,0,0,0,50,0,0,0,0,0,0,0
365,5,null,,21,63,0,0,0,30,1,0,0,0,0,0,0
365,5,null,,7,73,7,0,0,95,1,0,1,0,0,1,0
365,5,null,,4,10,1,0,0,49,1,0,0,0,0,0,0
365,5,atendentes simpáticos lanche confiável sempre vi refeição funcionários pena sirvam pratos arroz precisei comer hambúrguer fazendo conta almoço parecia bom,,261,150,139,0,1,8558,20,0,1,0,38,46,0
365,5,ótimo local encontra jk faria lima funcionários educados time decoração valores acessíveis aconselho ter app mc ter direito cupons oferece comida viagem pode comer local super seguro limpo super recomendo local turistas pessoas moram sp frente pra baleia ciclovia,,44,12,54,12,2,246,0,0,3,0,0,0,0
365,4,null,,8,50,2,0,0,179,0,0,0,0,1,0,0
365,5,null,,27,361,2,2,0,9114,2,0,2,0,84,5,0
365,5,null,,34,69,39,13,0,293,5,0,0,0,1,0,0
365,5,null,,268,113,308,25,2,294,0,0,0,0,1,22,0
365,5,null,,10,71,10,1,0,281,1,0,0,0,0,0,0
365,5,lugar super aconchegante ótimo atendimento ótimo tudo,,97,29,28,1,0,27,0,0,2,0,19,26,0
365,5,null,,40,26,1,1,0,216,0,0,2,0,0,0,0
365,5,null,,8,28,2,0,0,133,4,0,2,0,0,0,0
365,5,null,,13,51,2,0,0,307,0,0,0,0,0,0,0
365,5,nova unidade mcdonalds top,,28,117,61,0,4,706,14,0,5,0,6,0,0
365,5,null,,1,7,0,0,0,14,0,0,0,0,0,1,1
365,1,null,,43,1,20,2,0,56,0,0,0,0,0,0,0
365,5,null,,71,113,17,3,0,61,0,0,1,0,0,3,0
365,3,pedi big tasty veio pouca maionese pão todo quebrado,,732,51,3,0,0,6681,1,0,0,0,8,27,0
365,3,null,,30,117,44,10,1,539,0,0,0,0,20,2,0
365,5,null,,57,83,51,4,0,509,3,0,0,0,0,6,0
365,5,atendimento rápido funcionários simpáticos ambiente limpo consegui usar cupons nessa unidade,,134,132,72,0,0,240,4,0,0,0,2,1,0
365,5,null,,4,5,0,0,0,8,0,0,0,0,0,0,1
365,5,funcionários precisa melhorar atendimento,,26,103,2,0,0,129,0,0,0,0,0,1,0
365,5,null,,10,3,1,0,0,7,0,0,0,0,0,0,1
365,1,péssima café caro água orrivel,,20,11,0,0,0,155,0,0,0,0,0,1,0
365,4,null,,9,239,5,0,0,117,0,0,0,0,0,1,0
365,1,4h manhã drive vazio quase 30 minutos 2 tortas maçã,,5,0,0,0,0,19,0,0,0,0,0,0,0
365,4,null,,4,18,29,0,0,108,0,0,0,0,0,0,0
365,5,null,,0,1,0,0,0,55,0,0,0,0,0,0,1
365,5,null,,7,49,0,0,0,56,1,0,0,0,1,0,0
365,3,if you are expecting some experience once this unit is so called thematic you will be so much disappointed besides giant bucket of cushion nuggets it is everything exactly like other ones the food it is the used one but this time the bacon on the fries was over greasy,,588,5,109,0,0,129,2,0,1,0,2,2,0
365,5,null,,42,49,49,6,0,159,6,0,1,0,0,1,0
365,5,null,,166,112,28,0,0,738,4,0,0,0,0,3,0
365,5,null,,979,48,6297,66,0,339,24,0,1,0,16,6,0
365,5,null,,4,25,1,0,0,99,0,0,0,0,0,0,0
365,5,null,,20,42,80,0,0,361,0,0,0,0,0,4,0
365,4,null,,31,43,20,1,0,312,1,0,0,0,0,3,0
365,1,,,113,61,9,0,0,98,1,0,3,0,15,3,0
365,5,null,,48,30,31,0,0,339,0,0,0,0,42,1,0
365,5,null,,88,124,464,0,0,1892,28,0,5,0,5,0,0
365,4,sempre bom,,323,16,2350,26,3,71,2,0,3,0,2,17,0
365,1,pedi lanche aplicativo simplesmente motoboy entregou loja aceitou pedido rembonso super chateada pois muita vontade final acabei ficando triste lanche dinheiro né acho falta respeito cliente,,7,14,4,0,0,55,0,0,0,0,0,0,0
365,5,null,,19,8,19,2,0,204,0,0,0,0,0,1,0
365,5,bom ambiente,,5,7,0,0,0,23,0,0,0,0,0,0,1
365,5,null,,14,11,1,0,0,67,0,0,0,0,0,0,0
365,5,atendimento ambiente incrível,,46,10,24,10,0,286,0,0,0,0,0,0,0
365,5,espetacular experiência gastronômica,,32,90,8,0,0,359,0,0,0,0,5,1,0
365,5,null,,947,90,5977,671,0,5572,2,0,17,0,5,30,0
365,5,atendimento excelente,,13,34,8,0,0,73,0,0,0,0,0,0,0
365,4,null,,32,9,5,0,0,31,0,0,0,0,0,0,0
365,5,experiência começa moça chamada cacau excepcional recepcionista fazendo sentir casa confortável explicar gostaria lanchar maior paciência mundo direcionar instalação aplicativo celular onde além desconto bacana pude pagar refeição rapidamente via pix resumindo encantado loja gostaria dar parabéns gerente treinou time nota 1000 cordial parabéns,,3,0,1,0,0,56,0,0,1,0,0,0,0
365,4,null,,0,152,0,0,0,231,0,0,0,0,0,0,0
365,5,null,,52,471,290,4,4,3842,0,0,0,0,179,1,0
365,5,coração faria lima mc donalds diferenciado atendimento rápido educados frequentadores bonitos requinte sp,,74,53,33,4,2,702,6,0,1,0,0,3,0
365,5,null,,40,26,29,0,0,1867,2,0,2,0,41,2,0
365,5,atendimento ótimo funcionários educados tudo organizado,,1,0,0,0,0,3,0,0,0,0,0,0,1
365,4,null,,38,28,0,0,0,3,0,0,0,0,0,0,0
365,4,sorvete bem gostoso café capuccino achei fraco ambiente bem gostoso,,80,19,15,3,1,151,2,0,0,0,0,9,0
365,4,null,,191,259,35,2,0,4973,1,0,0,0,6,1,0
