tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
um ano atrás,5,"Extremamente atenciosos e dedicados no atendimento. Ótimo para levar amigos e família, super aconchegante e a comida maravilhosa. Com certeza vale a pena a experiência e voltarei mais vezes.",False,2,0,1,0,0,6,0,0,0,0,0,0,1
um ano atrás,5,null,True,16,8,7,0,0,10,0,0,0,0,0,3,0
um ano atrás,5,Tudo maravilhoso!!! Vale super a pena,False,9,13,0,0,0,6,0,0,0,0,0,0,0
um ano atrás,5,"Lugar maravilhoso aconchegante, Pizza deliciosas Salgadas e Doces, massa fininha bem recheada,fomos no Rodízio de Pizza excelente que mantenha esse nível que há tendência é só Progresso 🙏Retornaremos sem dúvida alguma 😘 Gratidão a Todos.",False,5,0,1,0,0,7,0,0,0,0,0,0,0
um ano atrás,5,Experiência incrível,False,7,8,0,0,0,24,0,0,0,0,0,1,1
um ano atrás,5,"as pizzas são deliciosas e com ingredientes de qualidade, adorei o lugar e os funcionários que me atenderam foram muito educados e atenciosos.",False,5,2,0,0,0,16,0,0,0,0,0,0,1
um ano atrás,4,O Atendimento foi muito bom (foi o que fez valer a pena) mas a pizza em si é bem mediana.,True,9,29,1,0,0,100,0,0,0,0,0,0,0
um ano atrás,5,null,True,1,21,0,0,0,830,0,0,0,0,0,0,0
um ano atrás,5,null,False,3,4,0,0,0,16,0,0,0,0,0,0,1
um ano atrás,4,null,True,64,70,323,0,0,153,1,0,0,0,0,1,0
um ano atrás,5,null,True,19,20,14,0,0,511,0,0,0,0,0,0,0
um ano atrás,3,null,True,9,132,0,0,0,378,0,0,0,0,0,0,0
um ano atrás,5,"Ótima opção em termos de rodízio de pizza em sp. Preço justo, possui variedade e qualidade. A pizza doce de m&m e a de sonho de valsa são fabulosas, vai valer a diabetes que adquirirei",True,45,7,27,2,0,134,0,0,0,0,0,1,0
um ano atrás,5,"Eu fui nas pizzas, e olha muito bom muito gostoso o queijo muito saboroso o atendimento nota 10..",True,18,0,0,0,0,36,0,0,0,0,0,0,1
um ano atrás,5,"Belo restaurante mais o melhor e os drinks, atendimento nota 10",False,29,1,0,0,0,33,0,0,0,0,0,0,0
um ano atrás,5,null,True,1,14,1,0,0,7,0,0,0,0,0,0,1
um ano atrás,5,Muito bom minha experiência nesse local!,False,50,1,0,0,0,80,0,0,0,0,0,0,0
um ano atrás,5,Lugar ótimo,False,6,18,0,0,0,3,0,0,0,0,0,0,1
um ano atrás,5,A minha pizzaria preferida  essa eu recomendo pra toda família.,False,19,1,0,0,0,28,0,0,0,0,0,0,0
um ano atrás,5,null,True,18,28,58,0,0,155,1,0,0,0,0,0,0
um ano atrás,5,null,False,1,34,0,0,0,85,0,0,0,0,0,0,0
um ano atrás,4,"Gostei bastante. Aconchegante local. O rodízio é composto de Pizzas muito boas. Poderia, quem sabe, ofertar uma carta maior de opções mas as Pizzas eram bastante saborosas.",True,112,14,4,0,0,12,0,0,0,0,0,1,0
um ano atrás,5,Rodízio e atendimento excelentes. Pizza muito recheada. Proprietário muito simpático.,True,64,35,18,0,0,404,8,0,0,0,2,21,0
um ano atrás,2,"Os pedaços das pizzas são enorme, massa grossa... muito difícil experimentar os sabores porque não dá pra comer mais que 3 pedaços, de tão grande.",False,11,0,0,0,0,13,0,0,0,0,0,0,0
um ano atrás,4,"Ambiente agradável, boas opções de pizzas e preço adequado.",True,8,13,10,1,0,195,0,0,0,0,0,0,0
um ano atrás,5,"Excelente lugar para um jantar em família , ótimo ambiente para várias ocasiões , funcionários prestativos e educados e atenciosos  cardápio muito bom pizzas doces e salgadas bebidas também não tem estacionamento uma pena mas ótima localização recomendo  ótima opção para jantar 🙂",True,104,5,337,31,0,90,2,0,1,0,45,13,0
um ano atrás,5,null,False,1,1,0,0,0,44,0,0,0,0,0,0,1
um ano atrás,2,null,False,11,62,1,0,0,222,0,0,0,0,0,1,0
um ano atrás,4,"A pizza é ótima! Preço justo, porém precisam urgentemente de mais funcionários, pois o atendimento não é nada dinâmico",False,54,7,0,0,0,32,1,0,0,0,0,0,0
um ano atrás,5,null,True,9,20,0,0,0,28,0,0,0,0,0,0,0
um ano atrás,5,null,False,0,6,0,0,0,7,0,0,2,0,0,0,1
um ano atrás,5,"Rodízio muito bom e preço razoável para a região. Tem opção de refrigerante de 1,5L, o serviço é ótimo e a casa é muito bonita.",True,88,66,44,0,0,171,1,0,0,0,2,0,0
um ano atrás,5,"Rodízio maravilhoso, pizza super recheada. Atendimento muito bom e ambiente super agradável.",True,9,5,14,0,0,252,9,0,1,0,0,0,0
um ano atrás,5,"Com certeza o melhor rodízio que já comi, a pizza uma delícia e tem bastante opção, fora o atendimento que foi impecável. Ganharam uma cliente!",False,1,0,0,0,0,5,0,0,0,0,0,0,0
um ano atrás,4,null,True,101,147,26,0,0,488,0,0,0,0,0,0,0
um ano atrás,5,Excelente! Chegamos tarde e fomos bem recebidos pelo proprietario. Comemos em 3 pizzarias na mesma semana e a Forneria Maia foi a melhor da Consolação. Disparado!,True,6,2,2,0,0,11,3,0,0,0,0,0,0
um ano atrás,5,Pizza excelente. Gostei demais dos sabores e rodízio.,True,64,32,206,8,0,23,26,0,2,0,12,1,0
um ano atrás,5,null,True,4,18,5,0,0,76,0,0,1,0,2,0,0
um ano atrás,4,"The food is very nice but it is clear that they need more staff (mostly waiters). We had some time of getting no pizzas even though we were having the ""rodizio"" (all you can eat) because they were way too busy and started to prioritize people who arrived after us. Savoury pizzas are nice, and there are many options for sweet pizzas as well.",True,116,120,214,2,0,1590,31,0,1,0,1,1,0
um ano atrás,3,É boa porém muito o preço não corresponde à pizza servida.,True,4,5,0,0,0,241,5,0,1,0,5,0,0
um ano atrás,5,"Ambiente aconchegante, pizzas muito saborosas e atendimento impecável!",True,101,41,129,8,0,1214,2,0,0,0,3,18,0
um ano atrás,5,Excelente atendimento.,True,163,50,65,9,0,1050,0,0,0,0,0,1,0
um ano atrás,5,Ambiente agradável e serviço excelente.,False,2,1,0,0,0,3,0,0,0,0,0,0,1
um ano atrás,5,"Frequento nos dias de semana pra almoçar,  local tranquilo e a comida a quilo é de boa qualidade. Mas não vá em muitas pessoas,  pois as salas e mesas são pequenas.",True,85,6,19,3,0,533,0,0,0,0,1,9,0
um ano atrás,5,"Pizza maravilhosa, atendimento maravilhoso, ambiente bastante acolhedor. Problema é só o publico que frequenta: elitismo e racismo pairando no ar, alguns frequentadores olham feio para pessoas negras.",True,63,5,41,0,0,1519,0,0,0,0,0,4,0
um ano atrás,5,"Experiência incrível, atendimento sensacional, fui de rodízio de pizza, a pizza é uma delícia e bem servida. O ambiente super gostoso e aconchegante. Um ajudo que vale super a pena!!",True,7,1,3,0,0,36,0,0,0,0,0,0,0
um ano atrás,5,null,False,23,40,136,2,1,404,0,0,0,0,0,0,0
um ano atrás,5,null,True,64,19,575,3,0,176,1,0,0,0,0,4,0
um ano atrás,4,Rodízio de petiscos $$$,True,137,64,35,1,0,712,0,0,0,0,0,6,0
um ano atrás,5,"Melhor rodízio que comi na vida! Lugar super aconchegante, bem localizado, bom atendimento, qualidade indescritível assim como os sabores! Minha pizza favorita 😍",False,5,0,0,0,0,7,0,0,0,0,0,0,0
um ano atrás,5,"Sensacional. Atendimento impecável, cordialidade,  aconchegante. Pedimos uma pizza metade calabresa e outra 4 queijos, muito saborosa, bem recheada, tudo ótimo. E uma vegetariana de shimeji shitake cogumelos, NOSSA! Sem palavras para tamanho sabor, muito boa. Pena que só tenha aqui rsrsrs fazia anos que não comia uma desta qualidade. Recomendo muito este restaurante.",False,7,1,3,0,0,2,0,0,0,0,0,0,0
um ano atrás,1,"21/04/2023 às 21:00 h. ""Supostamente"", servem um rodízio. Passam na mesa 3 vezes depois somem. Não recomendo",True,55,23,4,1,0,138,3,0,8,0,0,6,0
um ano atrás,4,Trata-se de um casarão antigo que ainda resiste na rua matia aires. A pizza é boa e tem preço acessível e não perca a pizza alcachofras que é uma delícia,True,373,7,360,2,0,600,3,0,0,0,1,0,0
um ano atrás,5,"Amazing service, loved the crust and sauces served. Delicious pizza. Marcos is absolutely brilliant, one of the best chef de rante in Brazil I met.",False,15,0,0,0,0,20,0,0,0,0,0,0,0
um ano atrás,3,As pizzas até que são boas mas no rodízio tem muito poucas opções e demoraram bastante para servir.,True,41,40,24,0,0,53,0,0,0,0,0,0,0
um ano atrás,4,"Rodízio de pizza no almoço. Bom para descontrair, boas opções, atendimento rápido",True,183,48,124,7,0,1646,14,0,2,0,1,12,0
um ano atrás,1,"Poor service, even worst pizzas. Plastic texture cheese and offensive amounts of it. Surely the high rating reviews are from people who can't tell what good food is",False,71,20,2,0,0,25,0,0,0,0,0,0,0
um ano atrás,3,"Ambiente bonito, localização ótima. Pizzas gostosas e bem recheadas. Único ponto que poderia melhorar é o atendimento. Funcionários não são simpáticos, passam a impressão de que não queriam estar lá. De resto, muito bom.",False,23,4,0,0,0,21,0,0,0,0,0,0,0
um ano atrás,5,O atendimento pode ser melhor.,True,74,25,16,0,0,499,0,0,0,0,3,0,0
um ano atrás,4,null,True,0,60,0,0,0,147,0,0,0,0,0,0,0
um ano atrás,1,"Lugar bem aconchegante. Mas deixou muito a desejar. Há começar com o atendimento PÉSSIMO os atendentes estavam ali parece que obrigados e fazendo favor para nós clientes. A pizza nada em especial, a massa boa mas todas com muito queijo, só tinha gosto de queijo em todos os sabores! Uma pena porquê estávamos com a expectativa alta. Não recomendo! 👎🏼",False,2,0,0,0,0,2,0,0,0,0,0,0,0
um ano atrás,5,Local extremamente aconchegante. As pizzas são maravilhosas. O atendimento de todos funcionários merece um destaque a toda experiência. Super recomendo!,False,8,5,0,0,0,21,1,0,0,0,0,0,1
um ano atrás,4,Pizza boa e preço justo do rodízio. O ambiente também é agradável e os garçons foram simpáticos com nós.,True,10,1,14,0,0,35,0,0,0,0,0,0,0
um ano atrás,2,null,True,27,136,153,0,0,1115,2,0,1,0,105,2,0
um ano atrás,2,"Pizza muito salgada, sucos vem em copos e quantidades diferentes cada vez, e tivemos problemas com atendimento",True,21,30,0,0,0,84,0,0,0,0,0,0,0
um ano atrás,5,Atendimento excelente e pizza muito saborosa!,True,13,9,5,1,0,235,0,0,0,0,0,1,0
um ano atrás,5,null,True,7,63,7,1,0,157,0,0,0,0,0,0,0
um ano atrás,5,"Rodizio de pizza mt bom, da pra ver que é feito com materiais de qualidade e o lugar mt bonito. A massa fina e mt boa pra um rodizio",False,5,2,0,0,0,11,0,0,0,0,0,1,0
um ano atrás,5,Bonito e histórico lugar. Pizza gostosa!,True,59,48,20,0,0,24,0,0,0,0,5,2,0
um ano atrás,5,Melhor pizza de Berinjela de São Paulo ✅,True,12,39,40,0,0,67,1,0,0,0,0,1,0
um ano atrás,5,Pizza Excelente e atendimento TOP! Parabéns Lucas Maia!!,False,2,0,7,0,0,4,4,0,2,0,2,0,0
um ano atrás,5,Maravilhosa! Amei o rodízio!,True,7,23,4,0,0,6,0,0,0,0,0,0,1
um ano atrás,5,Atención de 10. Ricas pizzas.,True,434,48,640,5,0,166,0,0,0,0,0,9,0
um ano atrás,5,"Simplesmente demais, qualidade, preço e ótimo atendimento!",True,8,17,0,0,0,18,0,0,0,0,0,0,0
um ano atrás,1,"Atendimento péssimo, fazem cara de bund@ para cada pedido feito parece que estão fazendo um favor, nunca mais!",False,2,22,0,0,0,119,0,0,0,0,0,0,0
um ano atrás,5,Show!,True,218,105,27,3,0,154,0,0,1,0,0,0,0
um ano atrás,4,"Pizza muito boa, num preço legal, vale muito a pena o rodízio, porém demora um pouco. Pizzas doces excelentes.",True,141,89,49,5,0,435,1,0,0,0,5,0,0
um ano atrás,5,null,True,4,8,0,0,0,14,0,0,0,0,0,0,1
um ano atrás,5,Lugar maravilhoso. Atendimento excelente e comida deliciosa. Voltarei com toda certeza.,False,2,1,0,0,0,7,0,0,0,0,0,0,1
um ano atrás,5,"Meu lugar favorito da região para almoçar.  Comida sempre boa, precinho camarada e um chá de abacaxi maravilhoso no final. Sem contar que na promoção, o suco natural e sobremesa são inclusos. Nao tem como não gostar.",True,34,38,10,0,0,763,8,0,0,0,6,1,0
um ano atrás,5,"Além do lugar ser extremamente aconchegante como nas fotos, o mais importante são as pizzas. Enorme variedade no Rodízio tanto de salgadas como de doces, atendimento com grande prestatividade.. e.. o Catupiry é de verdade, diferente ao que vemos en outros lugares. Estive na quinta-feira com a família e retornaremos com certeza.",False,4,1,0,0,0,13,0,0,0,0,0,0,1
um ano atrás,5,"Pizza eh sensacional e atendimento foi espetacular. A pizza de carne seca com catupiry e a catupiry com alho frito em cima, foram as melhores pizza que ja comi na vida. O gerente la (Lukas) foi mto prestativo e atencioso. Se gosta de pizza boa e um bom serviço, recomendo.",False,5,0,0,0,0,8,0,0,0,0,0,0,0
um ano atrás,1,"Um lugar tão bonito por fora, e pelo visto com tanta história, mas com um atendimento HORRÍVEL. Pelo preço, a variedade de sabores é muito ruim, mas as pizzas disponíveis eram boas. Pra pedir mais pedaços era praticamente um parto, a cara da mulher de insatisfação de nos ver chamando era nítida. Passou umas 4 vezes e depois não passou mais, depois disso, só implorando muito pra ela vir. Quando meu namorado perguntou se poderia trazer mais uma pizza doce, ela ainda falou ""nossa, vocês comem, ein?"", mas na realidade não.. a última coisa que eu fiz ali foi comer bem. Comi muito mal, pois toda vez que iam levar a pizza na mesa parecia que queriam que eu me sentisse culpada de pedir mais NUM RODÍZIO. Péssimo, desperdicei uma noite em São Paulo com meus amigos num lugar horrível, saímos de lá com fome. Ir em qualquer fast food ou lanchonete teria sido mais satisfatório que esse rodízio péssimo.",True,31,22,24,0,0,197,0,0,0,0,1,1,0
um ano atrás,5,"Atendimento excelente. Nota 1000 Pizza muito saborosas, massa crocante bem recheadas. Ambiente calmo e aconchegante. A próxima viagem, voltarei com certeza.",True,34,8,7,0,0,541,0,0,1,0,1,1,0
um ano atrás,5,null,True,3,82,6,0,0,753,0,0,0,0,0,0,0
um ano atrás,4,null,True,4,34,1,0,0,68,0,0,0,0,0,0,0
um ano atrás,5,null,True,1,9,2,0,0,44,0,0,0,0,0,0,0
um ano atrás,5,null,False,0,18,0,0,0,53,1,0,0,0,0,0,0
um ano atrás,4,Buono,True,153,251,339,2,0,186,5,0,1,0,1,0,0
um ano atrás,3,null,False,6,3,0,0,0,14,0,0,0,0,0,0,1
um ano atrás,5,"Tradicional, saborosa e ambiente gostoso!",False,112,1,0,0,0,155,0,0,0,0,1,0,0
um ano atrás,5,null,True,83,33,290,0,0,1744,0,0,0,0,0,3,0
um ano atrás,5,"Uma das melhores pizzas que já experimentei, o atendimento é ótimo e o ambiente é bem aconchegante.",True,18,9,0,0,0,22,0,0,0,0,0,0,1
um ano atrás,5,"O melhor atendimento,local e comida parabéns",True,71,14,70,5,0,23,0,0,1,0,1,7,0
um ano atrás,3,null,True,27,53,37,0,0,462,0,0,0,0,1,0,0
um ano atrás,4,null,False,1,19,0,0,0,30,0,0,0,0,0,0,1
um ano atrás,2,null,True,48,102,25,0,0,519,0,0,0,0,0,1,0
um ano atrás,4,Preço justo para o rodízio,True,116,446,30,0,0,8344,1,0,0,0,2,4,0
um ano atrás,4,null,True,21,23,8,0,0,205,11,0,0,0,0,0,0
um ano atrás,5,null,False,6,26,0,0,0,43,0,0,0,0,0,1,0
um ano atrás,3,Pizza e Boa. Atendimento um pouco demorado.,True,210,2,209,0,0,202,1,0,0,0,0,3,0
um ano atrás,5,"Lugar agradável, fomos super bem atendidos, e a pizza é muito gostosa!",True,15,15,8,0,0,214,2,0,0,0,2,0,0
um ano atrás,4,Pizzas boas apenas verificar antes as opções que não tem queijo.,True,50,24,7,0,0,781,0,0,0,0,1,2,0
um ano atrás,1,"Péssima pior impossível, uma pizza horrível, o atendimento tão ruim quanto a pizza,.",True,6,3,4,0,0,7,0,0,0,0,0,2,0
um ano atrás,5,"A primeira vez que vou num rodízio de pizza e todas são deliciosas!!! Atendimento ótimo, todos me trataram muito bem! Amei ❤️",True,81,6,102,1,0,278,0,0,0,0,0,3,0
um ano atrás,5,Ótima experiência gastronômica num ambiente agradável e acolhedor com preço justo!,False,2,1,8,0,0,3,2,0,0,0,2,0,0
um ano atrás,5,null,True,23,137,299,0,0,275,2,0,0,0,0,0,0
um ano atrás,5,"Boa pizza, atendimento de primeira, cerveja bem gelada, indico a pizza sertão, de carne seca com catupiri",True,49,28,81,1,0,9,2,0,0,0,1,2,0
um ano atrás,5,null,True,0,400,0,0,0,2256,4,0,0,0,6,0,0
um ano atrás,5,null,True,24,199,128,1,0,46,3,0,2,0,40,0,0
um ano atrás,5,Lugar excelente e a comida muito boa no rodízio de pizza. Gostei muito principalmente das pizzas doces mesmo não tendo bastante opções. O atendimento é muito bom sempre verificando qual pizza queremos.,True,12,0,0,0,0,107,0,0,1,0,0,0,0
um ano atrás,5,null,True,39,77,48,0,0,1175,0,0,0,0,0,1,0
um ano atrás,5,null,False,1,1,0,0,0,1,0,0,0,0,0,0,1
um ano atrás,5,"Local excelente pra reunir os amigos, comer pizza, e descontrair! Atendimento de primeira, ambiente aconchegante...",True,197,212,13,1,0,90,0,0,0,0,9,4,0
um ano atrás,5,"Pizza maravilhosa! Massa fininha e crocante, recheios de qualidade! Adoramos! Experimentamos de carne seca, de búfala com rúcula, abobrinha e rosbife.. todas deliciosas! Atendimento muito bom, pessoas gentis e calmas. Parabéns",False,25,0,4,4,0,81,0,0,0,0,0,0,0
um ano atrás,5,"Nossa experiência na pizzaria foi maravilhosa. O atendimento do Lucas foi impecável, mesmo quando o restaurante estava perto de fechar, ele foi muito querido e simpático o tempo todo. As pizzas são super bem recheadas e saborosas. Muito bom mesmo. Tornou minha visita a cidade ainda mais especial! E eu voltarei assim que puder kk. 💚",False,3,3,0,0,0,4,0,0,0,0,0,0,1
um ano atrás,5,"Fomos em 10 pessoas no almoço, pegamos rodízio. Pizza excelente!! Vale muito a pena ir!! Era meu aniversário, consegui desconto no rodízio.",True,30,7,121,1,0,55,2,0,0,0,0,0,0
um ano atrás,4,null,True,0,26,13,0,0,88,0,0,0,0,0,0,0
2 anos atrás,5,null,True,10,21,31,3,0,49,0,0,0,0,1,0,0
2 anos atrás,5,"Indescritível, ambiente muito bom maravilhoso, atendimento perfeito tanto do proprietário até o pizzaiolo, a pizza com um sabor maravilhoso , viemos de Santa Catarina e recomendo !!!!",True,5,1,0,0,0,3,0,0,0,0,0,0,0
2 anos atrás,5,"Excelente pizzaria no esquema de escolher os sabores das pizzas para não ter desperdício.  Destaque pra pizza 🍕 de abobrinha, que estava ótima!  Recomendo de olhos fechados ☺️",True,255,46,1812,44,0,1919,4,0,3,0,1,24,0
2 anos atrás,5,Pizzas muito saborosas.  Ótimo atendimento. Super recomendo!!,True,44,51,0,0,0,356,0,0,1,0,0,2,0
2 anos atrás,5,"Preço bom, atendimento rápido e sabores sensacionais. Às vezes fica muito cheio mas é por conta do sucesso da casa",True,114,37,10,0,0,698,0,0,2,0,0,1,0
2 anos atrás,5,"Surpreendeu pelo sabor, e cuidado no preparo.  A casa oferece rodízio de pizza, mas optei pelo calzone, extremamente saboroso, muito bem recheado e preparado.  Também pedi a entrada de crostini , que acompanha um excelente antepasto de berinjela com parmesão.  Excelente custo benefício. Se estiver pela região, recomendo experimentar.",True,194,0,93,1,0,1080,1,0,0,0,4,3,0
2 anos atrás,3,"Bom, Recomendo !",True,527,24,22,0,0,26642,0,0,0,0,7,111,0
2 anos atrás,5,"Atendimento e qualidade de pizza INCRÍVEL. Uma das melhores de sp, e sim, eu sou fã de pizza.",False,5,1,0,0,0,5,0,0,0,0,0,0,0
2 anos atrás,3,null,True,52,30,24,0,0,144,0,0,0,0,1,1,0
2 anos atrás,5,Atendentes muito simpático,True,22,23,4,0,0,326,0,0,1,0,0,0,0
2 anos atrás,5,null,False,50,75,0,0,0,32,0,0,0,0,0,0,0
2 anos atrás,5,Top demais a pizza e comidas,True,25,12,4,0,0,30,1,0,0,0,0,0,0
2 anos atrás,4,"Muito gostoso! Ingredientes de qualidade, excelente atendimento, ambiente e rapidez.",True,108,95,234,8,1,187,8,0,3,0,16,9,0
2 anos atrás,3,null,True,77,6,89,0,0,1063,12,0,4,0,18,0,0
2 anos atrás,5,null,True,4,57,3,0,0,57,7,0,2,0,0,0,0
2 anos atrás,5,null,True,2,12,1,0,0,0,0,0,0,0,0,0,1
2 anos atrás,5,Tradicional pizzaria de São Paulo e numa das melhores.  A massa é espetacular e o atendimento muito personalizado!,True,50,32,33,0,0,2,19,0,3,0,2,3,0
2 anos atrás,5,"Atendimento excelente ,local aconchegante, recepcionista e atendentes hiper educados e atenciosos e a comida vc me perguntaria? Bom pedi a de rosbife, exatamente excelente como tudo, tem cervejas variadas e sucos naturais realmente naturais, e preço dentro do que oferece excelente vale a visita",True,70,25,0,0,0,650,0,0,0,0,0,1,0
2 anos atrás,5,"Fui na Maia dia 24/09/22. A pizza é deliciosa, o atendimento acolhedor e o preço justo. Recomendo",True,30,0,17,0,0,19,0,0,0,0,0,1,0
2 anos atrás,5,null,True,51,277,297,0,0,94,2,0,1,0,37,42,0
2 anos atrás,5,Lugar muito top!,True,221,112,225,20,0,126,0,0,0,0,11,16,0
2 anos atrás,4,null,True,17,47,9,0,0,206,0,0,0,0,0,0,0
2 anos atrás,5,null,True,61,130,27,2,0,317,0,0,1,0,0,0,0
2 anos atrás,5,null,False,4,12,0,0,0,7,0,0,1,0,0,0,1
2 anos atrás,5,Excelente atendimento! Otima pizza e muito bem localizado.,True,80,19,15,0,0,2,6,0,1,0,5,0,0
2 anos atrás,5,"Ótimas pizzas, bom vinho e atendimento excelente.",True,18,1,0,0,0,32,1,0,0,0,0,0,0
2 anos atrás,4,null,True,2,42,11,0,0,31,0,0,0,0,20,0,0
2 anos atrás,5,null,False,2,3,1,0,0,12,0,0,0,0,0,0,1
2 anos atrás,5,null,True,21,23,39,2,0,49,1,0,0,0,0,0,0
2 anos atrás,3,"Demora no atendimento, pizza razoável, preço ok",True,375,26,587,3,2,2674,0,0,0,0,1,37,0
2 anos atrás,1,"Péssimo. Demoramos a ser atendidos, o atendimento muito ruim, fora que o “rodízio” foi passado 6 sabores de pizzas salgadas, sabores repetidos e de qualidade inferior. Alta taxa de serviço, sendo que o mesmo foi horrível🙄",False,1,0,0,0,0,0,0,0,0,0,0,0,1
2 anos atrás,1,"Pizza até que boa… atendimento horrível, chegamos na pizzaria e a cara do pessoal que estava trabalhando era de surpresa, demoraram até vir nos receber… Solicitamos o rodízio, foi nos oferecido 2 sabores de arrancada, após isso, só foi de muuuuita espera, a moça que atendia de uma má vontade tremenda, vinha pizza salgada junto as doces. Fora que pedíamos uma coisa qualquer demorava muito quando vinha, por exemplo, catchup pedi para mesa ao lado devido a nunca trazerem, refrigerante muito demorado e quente. Sinceramente não indico para ninguém este local! Fora que a pizza algumas vem sem queijo, chamei o proprietário e perguntei, ele disse que é assim! Enfim, se querem rodízio de pizza, FUJAM DESTE LUGAR!",True,5,0,2,0,0,45,0,0,0,0,0,0,0
2 anos atrás,5,null,True,472,224,2880,48,2,3306,0,0,1,0,1,17,0
2 anos atrás,5,"Pizzaria maravilhosa, o rodízio funciona em horário de almoço pra quem gosta é um ótima opção.",True,18,15,14,1,0,206,0,0,1,0,0,2,0
2 anos atrás,5,null,True,6,43,0,0,0,28,0,0,0,0,0,0,0
2 anos atrás,5,null,False,7,20,1,0,0,124,0,0,0,0,0,0,0
2 anos atrás,3,"O rodízio é um pouco diferente do habitual... Vc faz as escolhas antes e eles vem servindo de acordo com o q vc escolheu, mas demora pra sair por estarem fazendo o que vc pede, foge um pouco a característica de rodízio.... Há muita cebola nas pizzas também, muito mesmo... Poderiam diminuir. Fora isso o atendimento é muito bom.",True,64,30,12,0,0,178,0,0,0,0,1,0,0
2 anos atrás,5,"Local limpo,bom atendimento,  recomendo muito..",False,7,4,3,0,0,4,0,0,0,0,0,0,1
2 anos atrás,4,Comida excelente! Recomendo!,False,265,78,186,3,1,163,3,0,5,0,0,11,0
2 anos atrás,5,Amo esse lugar e frequento há tempos. Pizzas deliciosas e o atendimento da Ines e do Lucas são IMPECÁVEIS.,True,142,6,21,0,0,1462,0,0,0,0,0,20,0
2 anos atrás,4,null,True,1,23,1,0,0,54,0,0,0,0,0,0,0
2 anos atrás,5,A pizza é muito boa. Custo beneficio um pouco acima e atendimento diferenciado.,True,569,39,6,0,0,421,20,0,0,0,43,2,0
2 anos atrás,5,null,True,0,16,0,0,0,51,0,0,0,0,0,0,1
2 anos atrás,4,"Ambiente bem íntimo, cardápio de pizzas salgadas com ótimo sabor e preço justo. ((Faltou só uma música ambiente))",True,14,9,55,1,1,27,3,0,2,0,0,0,0
2 anos atrás,5,null,False,42,244,0,0,0,243,0,0,0,0,0,0,0
2 anos atrás,5,A melhor pizzaria de sp!,True,24,22,37,0,0,83,1,0,0,0,0,4,0
2 anos atrás,5,null,True,10,4,0,0,0,64,0,0,0,0,0,0,0
2 anos atrás,5,null,False,0,1,0,0,0,0,0,0,0,0,0,0,1
2 anos atrás,5,"Atendimento excelente, rotatividade de pizzas rápida e muito boa! Aprovo!",True,5,163,0,0,0,178,1,0,0,0,0,0,0
2 anos atrás,5,O melhor Rodízio.  🤩,False,1,0,0,0,0,0,0,0,0,0,0,0,1
2 anos atrás,5,"Excelente qualidade da pizza, o melhor atendimento de são paulo.  Recomendo o rodízio",False,5,0,0,0,0,5,0,0,0,0,0,0,0
2 anos atrás,5,null,False,1,1,0,0,0,3,0,0,0,0,0,0,1
2 anos atrás,5,null,False,0,1,0,0,0,0,0,0,0,0,0,0,1
2 anos atrás,5,Um excelente atendimento. 👏🏻👏🏻,False,1,3,0,0,0,2,0,0,0,0,0,0,1
2 anos atrás,5,null,False,0,1,0,0,0,0,0,0,0,0,0,0,1
2 anos atrás,3,"A pizza e o preço são razoáveis, contudo, o rodízio possui uma baixa variedade de sabores e o atendimento não é muito bom, são pouco receptivos e cordiais.",True,20,16,1,0,0,55,4,0,0,0,0,0,0
2 anos atrás,5,null,True,2,67,3,0,0,894,0,0,0,0,0,1,0
2 anos atrás,4,"Fui em um dia almoçar, falando particularmente do almoço, segue uma linha saudável, comida leve. Preço acessível.",True,90,4,45,6,0,1099,1,0,0,0,0,1,0
2 anos atrás,1,"Era cliente há muito tempo , mas depois da última vez , pra nunca mais ! Tudo que pedíamos o cara revirava os olhos … como se tivéssemos pedindo água e suco de graça ! Não sei o que aconteceu, éramos tão bem tratados e o mesmo cara passou a tratar todo mundo mal",False,14,0,0,0,0,15,0,0,0,0,0,0,0
2 anos atrás,5,"Rodizio de pizza estava incrível, massa crocante a lenha, muito bem recheada, atendimento impecável! Amei e super recomendam, não vão se arrepender.",True,38,0,26,1,0,302,5,0,2,0,1,4,0
2 anos atrás,5,"Prato da Casa por 20,00 é uma ótima pedida. Suco e Sobremesa incluso.  Virei cliente",True,128,62,372,19,0,1176,3,0,0,0,1,35,0
2 anos atrás,5,null,True,1,8,0,0,0,21,0,0,0,0,0,0,1
2 anos atrás,5,"Espetacular!! Otimas pizzas, serviço nota 10, ambiente super agradavel. Recomendo!!",False,2,0,0,0,0,24,0,0,0,0,0,0,1
2 anos atrás,5,Excelente sabor e excelente atendimento,True,39,13,9,0,0,75,2,0,0,0,0,0,0
2 anos atrás,1,"Ruim. Estava vazio (no Google mostrava cheio) como n tinha ninguém era rodízio e a gente escolhia o sabor, o pedaço de pizza muito grande, massa crua. Chegou por fim a gente nem conseguiu comer variedades pq se sentiu na obrigação de comer um pedaço enorme e ruim para não ficar feio. Tb não tem muita opção de sabor no cardápio, pagar rodízio não vale a pena.",False,1,3,4,0,0,1,0,0,0,0,0,0,0
